#,date,daily_events,in,mm
127,9/8/2005,1,0.01,0.2
128,9/9/2005,0,0,0
129,9/10/2005,0,0,0
130,9/11/2005,0,0,0
131,9/12/2005,0,0,0
132,9/13/2005,0,0,0
133,9/14/2005,1,0.01,0.2
134,9/15/2005,1,0.01,0.2
135,9/16/2005,1,0.01,0.2
136,9/17/2005,0,0,0
137,9/18/2005,0,0,0
138,9/19/2005,0,0,0
139,9/20/2005,0,0,0
140,9/21/2005,0,0,0
141,9/22/2005,0,0,0
142,9/23/2005,0,0,0
143,9/24/2005,0,0,0
144,9/25/2005,0,0,0
145,9/26/2005,0,0,0
146,9/27/2005,0,0,0
147,9/28/2005,0,0,0
148,9/29/2005,0,0,0
149,9/30/2005,0,0,0
150,10/1/2005,0,0,0
151,10/2/2005,0,0,0
152,10/3/2005,0,0,0
153,10/4/2005,0,0,0
154,10/5/2005,0,0,0
155,10/6/2005,0,0,0
156,10/7/2005,0,0,0
157,10/8/2005,0,0,0
158,10/9/2005,0,0,0
159,10/10/2005,0,0,0
160,10/11/2005,0,0,0
161,10/12/2005,0,0,0
162,10/13/2005,0,0,0
163,10/14/2005,1,0.01,0.2
164,10/15/2005,12,0.12,2.4
165,10/16/2005,0,0,0
166,10/17/2005,0,0,0
167,10/18/2005,0,0,0
168,10/19/2005,0,0,0
169,10/20/2005,0,0,0
170,10/21/2005,0,0,0
171,10/22/2005,0,0,0
172,10/23/2005,0,0,0
173,10/24/2005,0,0,0
174,10/25/2005,3,0.03,0.6
175,10/26/2005,24,0.24,4.8
176,10/27/2005,1,0.01,0.2
177,10/28/2005,43,0.43,8.6
178,10/29/2005,1,0.01,0.2
179,10/30/2005,0,0,0
180,10/31/2005,0,0,0
181,11/1/2005,0,0,0
182,11/2/2005,0,0,0
183,11/3/2005,13,0.13,2.6
184,11/4/2005,16,0.16,3.2
185,11/5/2005,0,0,0
186,11/6/2005,27,0.27,5.4
187,11/7/2005,42,0.42,8.4
188,11/8/2005,24,0.24,4.8
189,11/9/2005,0,0,0
190,11/10/2005,0,0,0
191,11/11/2005,4,0.04,0.8
192,11/12/2005,1,0.01,0.2
193,11/13/2005,0,0,0
194,11/14/2005,0,0,0
195,11/15/2005,0,0,0
196,11/16/2005,0,0,0
197,11/17/2005,0,0,0
198,11/18/2005,0,0,0
199,11/19/2005,0,0,0
200,11/20/2005,0,0,0
201,11/21/2005,0,0,0
202,11/22/2005,0,0,0
203,11/23/2005,0,0,0
204,11/24/2005,2,0.02,0.4
205,11/25/2005,53,0.53,10.6
206,11/26/2005,0,0,0
207,11/27/2005,0,0,0
208,11/28/2005,26,0.26,5.2
209,11/29/2005,5,0.05,1
210,11/30/2005,2,0.02,0.4
211,12/1/2005,264,2.64,52.8
212,12/2/2005,1,0.01,0.2
213,12/3/2005,0,0,0
214,12/4/2005,0,0,0
215,12/5/2005,0,0,0
216,12/6/2005,0,0,0
217,12/7/2005,6,0.06,1.2
218,12/8/2005,0,0,0
219,12/9/2005,0,0,0
220,12/10/2005,0,0,0
221,12/11/2005,0,0,0
222,12/12/2005,0,0,0
223,12/13/2005,0,0,0
224,12/14/2005,0,0,0
225,12/15/2005,0,0,0
226,12/16/2005,0,0,0
227,12/17/2005,22,0.22,4.4
228,12/18/2005,186,1.86,37.2
229,12/19/2005,43,0.43,8.6
230,12/20/2005,13,0.13,2.6
231,12/21/2005,30,0.3,6
232,12/22/2005,94,0.94,18.8
233,12/23/2005,54,0.54,10.8
234,12/24/2005,14,0.14,2.8
235,12/25/2005,11,0.11,2.2
236,12/26/2005,23,0.23,4.6
237,12/27/2005,36,0.36,7.2
238,12/28/2005,66,0.66,13.2
239,12/29/2005,42,0.42,8.4
240,12/30/2005,51,0.51,10.2
241,12/31/2005,61,0.61,12.2
242,1/1/2006,49,0.49,9.8
243,1/2/2006,51,0.51,10.2
244,1/3/2006,42,0.42,8.4
245,1/4/2006,50,0.5,10
246,1/5/2006,44,0.44,8.8
247,1/6/2006,32,0.32,6.4
248,1/7/2006,25,0.25,5
249,1/8/2006,15,0.15,3
250,1/9/2006,11,0.11,2.2
251,1/10/2006,9,0.09,1.8
252,1/11/2006,10,0.1,2
253,1/12/2006,5,0.05,1
254,1/13/2006,6,0.06,1.2
255,1/14/2006,8,0.08,1.6
256,1/15/2006,9,0.09,1.8
257,1/16/2006,8,0.08,1.6
258,1/17/2006,10,0.1,2
259,1/18/2006,19,0.19,3.8
260,1/19/2006,13,0.13,2.6
261,1/20/2006,13,0.13,2.6
262,1/21/2006,16,0.16,3.2
263,1/22/2006,11,0.11,2.2
264,1/23/2006,12,0.12,2.4
265,1/24/2006,7,0.07,1.4
266,1/25/2006,5,0.05,1
267,1/26/2006,4,0.04,0.8
268,1/27/2006,6,0.06,1.2
269,1/28/2006,6,0.06,1.2
270,1/29/2006,6,0.06,1.2
271,1/30/2006,6,0.06,1.2
272,1/31/2006,5,0.05,1
273,2/1/2006,6,0.06,1.2
274,2/2/2006,7,0.07,1.4
275,2/3/2006,5,0.05,1
276,2/4/2006,5,0.05,1
277,2/5/2006,4,0.04,0.8
278,2/6/2006,3,0.03,0.6
279,2/7/2006,3,0.03,0.6
280,2/8/2006,2,0.02,0.4
281,2/9/2006,2,0.02,0.4
282,2/10/2006,2,0.02,0.4
283,2/11/2006,1,0.01,0.2
284,2/12/2006,1,0.01,0.2
285,2/13/2006,2,0.02,0.4
286,2/14/2006,0,0,0
287,2/15/2006,1,0.01,0.2
288,2/16/2006,17,0.17,3.4
289,2/17/2006,12,0.12,2.4
290,2/18/2006,0,0,0
291,2/19/2006,6,0.06,1.2
292,2/20/2006,0,0,0
293,2/21/2006,0,0,0
294,2/22/2006,0,0,0
295,2/23/2006,0,0,0
296,2/24/2006,0,0,0
297,2/25/2006,0,0,0
298,2/26/2006,34,0.34,6.8
299,2/27/2006,280,2.8,56
300,2/28/2006,18,0.18,3.6
301,3/1/2006,34,0.34,6.8
302,3/2/2006,10,0.1,2
303,3/3/2006,76,0.76,15.2
304,3/4/2006,0,0,0
305,3/5/2006,129,1.29,25.8
306,3/6/2006,112,1.12,22.4
307,3/7/2006,41,0.41,8.2
308,3/8/2006,0,0,0
309,3/9/2006,10,0.1,2
310,3/10/2006,12,0.12,2.4
311,3/11/2006,6,0.06,1.2
312,3/12/2006,45,0.45,9
313,3/13/2006,31,0.31,6.2
314,3/14/2006,38,0.38,7.6
315,3/15/2006,1,0.01,0.2
316,3/16/2006,41,0.41,8.2
317,3/17/2006,18,0.18,3.6
318,3/18/2006,0,0,0
319,3/19/2006,0,0,0
320,3/20/2006,31,0.31,6.2
321,3/21/2006,0,0,0
322,3/22/2006,0,0,0
323,3/23/2006,0,0,0
324,3/24/2006,59,0.59,11.8
325,3/25/2006,56,0.56,11.2
326,3/26/2006,0,0,0
327,3/27/2006,28,0.28,5.6
328,3/28/2006,14,0.14,2.8
329,3/29/2006,24,0.24,4.8
330,3/30/2006,17,0.17,3.4
