id,date,time,events,daily_events,hourly_events
yahng,4/29/2011,0:00:00,,0,
yahng,4/29/2011,13:00:00,,,0
yahng,4/29/2011,14:00:00,,,0
yahng,4/29/2011,15:00:00,,,0
yahng,4/29/2011,16:00:00,,,0
yahng,4/29/2011,17:00:00,,,0
yahng,4/29/2011,18:00:00,,,0
yahng,4/29/2011,19:00:00,,,0
yahng,4/29/2011,20:00:00,,,0
yahng,4/29/2011,21:00:00,,,0
yahng,4/29/2011,22:00:00,,,0
yahng,4/29/2011,23:00:00,,,0
yahng,4/30/2011,0:00:00,,0,0
yahng,4/30/2011,1:00:00,,,0
yahng,4/30/2011,2:00:00,,,0
yahng,4/30/2011,3:00:00,,,0
yahng,4/30/2011,4:00:00,,,0
yahng,4/30/2011,5:00:00,,,0
yahng,4/30/2011,6:00:00,,,0
yahng,4/30/2011,7:00:00,,,0
yahng,4/30/2011,8:00:00,,,0
yahng,4/30/2011,9:00:00,,,0
yahng,4/30/2011,10:00:00,,,0
yahng,4/30/2011,11:00:00,,,0
yahng,4/30/2011,12:00:00,,,0
yahng,4/30/2011,13:00:00,,,0
yahng,4/30/2011,14:00:00,,,0
yahng,4/30/2011,15:00:00,,,0
yahng,4/30/2011,16:00:00,,,0
yahng,4/30/2011,17:00:00,,,0
yahng,4/30/2011,18:00:00,,,0
yahng,4/30/2011,19:00:00,,,0
yahng,4/30/2011,20:00:00,,,0
yahng,4/30/2011,21:00:00,,,0
yahng,4/30/2011,22:00:00,,,0
yahng,4/30/2011,23:00:00,,,0
yahng,5/1/2011,0:00:00,,0,0
yahng,5/1/2011,1:00:00,,,0
yahng,5/1/2011,2:00:00,,,0
yahng,5/1/2011,3:00:00,,,0
yahng,5/1/2011,4:00:00,,,0
yahng,5/1/2011,5:00:00,,,0
yahng,5/1/2011,6:00:00,,,0
yahng,5/1/2011,7:00:00,,,0
yahng,5/1/2011,8:00:00,,,0
yahng,5/1/2011,9:00:00,,,0
yahng,5/1/2011,10:00:00,,,0
yahng,5/1/2011,11:00:00,,,0
yahng,5/1/2011,12:00:00,,,0
yahng,5/1/2011,13:00:00,,,0
yahng,5/1/2011,14:00:00,,,0
yahng,5/1/2011,15:00:00,,,0
yahng,5/1/2011,16:00:00,,,0
yahng,5/1/2011,17:00:00,,,0
yahng,5/1/2011,18:00:00,,,0
yahng,5/1/2011,19:00:00,,,0
yahng,5/1/2011,20:00:00,,,0
yahng,5/1/2011,21:00:00,,,0
yahng,5/1/2011,22:00:00,,,0
yahng,5/1/2011,23:00:00,,,0
yahng,5/2/2011,0:00:00,,0,0
yahng,5/2/2011,1:00:00,,,0
yahng,5/2/2011,2:00:00,,,0
yahng,5/2/2011,3:00:00,,,0
yahng,5/2/2011,4:00:00,,,0
yahng,5/2/2011,5:00:00,,,0
yahng,5/2/2011,6:00:00,,,0
yahng,5/2/2011,7:00:00,,,0
yahng,5/2/2011,8:00:00,,,0
yahng,5/2/2011,9:00:00,,,0
yahng,5/2/2011,10:00:00,,,0
yahng,5/2/2011,11:00:00,,,0
yahng,5/2/2011,12:00:00,,,0
yahng,5/2/2011,13:00:00,,,0
yahng,5/2/2011,14:00:00,,,0
yahng,5/2/2011,15:00:00,,,0
yahng,5/2/2011,16:00:00,,,0
yahng,5/2/2011,17:00:00,,,0
yahng,5/2/2011,18:00:00,,,0
yahng,5/2/2011,19:00:00,,,0
yahng,5/2/2011,20:00:00,,,0
yahng,5/2/2011,21:00:00,,,0
yahng,5/2/2011,22:00:00,,,0
yahng,5/2/2011,23:00:00,,,0
yahng,5/3/2011,0:00:00,,0,0
yahng,5/3/2011,1:00:00,,,0
yahng,5/3/2011,2:00:00,,,0
yahng,5/3/2011,3:00:00,,,0
yahng,5/3/2011,4:00:00,,,0
yahng,5/3/2011,5:00:00,,,0
yahng,5/3/2011,6:00:00,,,0
yahng,5/3/2011,7:00:00,,,0
yahng,5/3/2011,8:00:00,,,0
yahng,5/3/2011,9:00:00,,,0
yahng,5/3/2011,10:00:00,,,0
yahng,5/3/2011,11:00:00,,,0
yahng,5/3/2011,12:00:00,,,0
yahng,5/3/2011,13:00:00,,,0
yahng,5/3/2011,14:00:00,,,0
yahng,5/3/2011,15:00:00,,,0
yahng,5/3/2011,16:00:00,,,0
yahng,5/3/2011,17:00:00,,,0
yahng,5/3/2011,18:00:00,,,0
yahng,5/3/2011,19:00:00,,,0
yahng,5/3/2011,20:00:00,,,0
yahng,5/3/2011,21:00:00,,,0
yahng,5/3/2011,22:00:00,,,0
yahng,5/3/2011,23:00:00,,,0
yahng,5/4/2011,0:00:00,,0,0
yahng,5/4/2011,1:00:00,,,0
yahng,5/4/2011,2:00:00,,,0
yahng,5/4/2011,3:00:00,,,0
yahng,5/4/2011,4:00:00,,,0
yahng,5/4/2011,5:00:00,,,0
yahng,5/4/2011,6:00:00,,,0
yahng,5/4/2011,7:00:00,,,0
yahng,5/4/2011,8:00:00,,,0
yahng,5/4/2011,9:00:00,,,0
yahng,5/4/2011,10:00:00,,,0
yahng,5/4/2011,11:00:00,,,0
yahng,5/4/2011,12:00:00,,,0
yahng,5/4/2011,13:00:00,,,0
yahng,5/4/2011,14:00:00,,,0
yahng,5/4/2011,15:00:00,,,0
yahng,5/4/2011,16:00:00,,,0
yahng,5/4/2011,17:00:00,,,0
yahng,5/4/2011,18:00:00,,,0
yahng,5/4/2011,19:00:00,,,0
yahng,5/4/2011,20:00:00,,,0
yahng,5/4/2011,21:00:00,,,0
yahng,5/4/2011,22:00:00,,,0
yahng,5/4/2011,23:00:00,,,0
yahng,5/5/2011,0:00:00,,0,0
yahng,5/5/2011,1:00:00,,,0
yahng,5/5/2011,2:00:00,,,0
yahng,5/5/2011,3:00:00,,,0
yahng,5/5/2011,4:00:00,,,0
yahng,5/5/2011,5:00:00,,,0
yahng,5/5/2011,6:00:00,,,0
yahng,5/5/2011,7:00:00,,,0
yahng,5/5/2011,8:00:00,,,0
yahng,5/5/2011,9:00:00,,,0
yahng,5/5/2011,10:00:00,,,0
yahng,5/5/2011,11:00:00,,,0
yahng,5/5/2011,12:00:00,,,0
yahng,5/5/2011,13:00:00,,,0
yahng,5/5/2011,14:00:00,,,0
yahng,5/5/2011,15:00:00,,,0
yahng,5/5/2011,16:00:00,,,0
yahng,5/5/2011,17:00:00,,,0
yahng,5/5/2011,18:00:00,,,0
yahng,5/5/2011,19:00:00,,,0
yahng,5/5/2011,20:00:00,,,0
yahng,5/5/2011,21:00:00,,,0
yahng,5/5/2011,22:00:00,,,0
yahng,5/5/2011,23:00:00,,,0
yahng,5/6/2011,0:00:00,,0,0
yahng,5/6/2011,1:00:00,,,0
yahng,5/6/2011,2:00:00,,,0
yahng,5/6/2011,3:00:00,,,0
yahng,5/6/2011,4:00:00,,,0
yahng,5/6/2011,5:00:00,,,0
yahng,5/6/2011,6:00:00,,,0
yahng,5/6/2011,7:00:00,,,0
yahng,5/6/2011,8:00:00,,,0
yahng,5/6/2011,9:00:00,,,0
yahng,5/6/2011,10:00:00,,,0
yahng,5/6/2011,11:00:00,,,0
yahng,5/6/2011,12:00:00,,,0
yahng,5/6/2011,13:00:00,,,0
yahng,5/6/2011,14:00:00,,,0
yahng,5/6/2011,15:00:00,,,0
yahng,5/6/2011,16:00:00,,,0
yahng,5/6/2011,17:00:00,,,0
yahng,5/6/2011,18:00:00,,,0
yahng,5/6/2011,19:00:00,,,0
yahng,5/6/2011,20:00:00,,,0
yahng,5/6/2011,21:00:00,,,0
yahng,5/6/2011,22:00:00,,,0
yahng,5/6/2011,23:00:00,,,0
yahng,5/7/2011,0:00:00,,0,0
yahng,5/7/2011,1:00:00,,,0
yahng,5/7/2011,2:00:00,,,0
yahng,5/7/2011,3:00:00,,,0
yahng,5/7/2011,4:00:00,,,0
yahng,5/7/2011,5:00:00,,,0
yahng,5/7/2011,6:00:00,,,0
yahng,5/7/2011,7:00:00,,,0
yahng,5/7/2011,8:00:00,,,0
yahng,5/7/2011,9:00:00,,,0
yahng,5/7/2011,10:00:00,,,0
yahng,5/7/2011,11:00:00,,,0
yahng,5/7/2011,12:00:00,,,0
yahng,5/7/2011,13:00:00,,,0
yahng,5/7/2011,14:00:00,,,0
yahng,5/7/2011,15:00:00,,,0
yahng,5/7/2011,16:00:00,,,0
yahng,5/7/2011,17:00:00,,,0
yahng,5/7/2011,18:00:00,,,0
yahng,5/7/2011,19:00:00,,,0
yahng,5/7/2011,20:00:00,,,0
yahng,5/7/2011,21:00:00,,,0
yahng,5/7/2011,22:00:00,,,0
yahng,5/7/2011,23:00:00,,,0
yahng,5/8/2011,0:00:00,,0,0
yahng,5/8/2011,1:00:00,,,0
yahng,5/8/2011,2:00:00,,,0
yahng,5/8/2011,3:00:00,,,0
yahng,5/8/2011,4:00:00,,,0
yahng,5/8/2011,5:00:00,,,0
yahng,5/8/2011,6:00:00,,,0
yahng,5/8/2011,7:00:00,,,0
yahng,5/8/2011,8:00:00,,,0
yahng,5/8/2011,9:00:00,,,0
yahng,5/8/2011,10:00:00,,,0
yahng,5/8/2011,11:00:00,,,0
yahng,5/8/2011,12:00:00,,,0
yahng,5/8/2011,13:00:00,,,0
yahng,5/8/2011,14:00:00,,,0
yahng,5/8/2011,15:00:00,,,0
