id,date,time,events,daily_events,hourly_events
mackie,5/5/2005,0:00:00,,3,
mackie,5/5/2005,9:00:00,,,3
mackie,5/5/2005,9:52:26,314146,,
mackie,5/5/2005,9:53:18,314147,,
mackie,5/5/2005,9:54:14,314148,,
mackie,5/5/2005,10:00:00,,,0
mackie,5/5/2005,11:00:00,,,0
mackie,5/5/2005,12:00:00,,,0
mackie,5/5/2005,13:00:00,,,0
mackie,5/5/2005,14:00:00,,,0
mackie,5/5/2005,15:00:00,,,0
mackie,5/5/2005,16:00:00,,,0
mackie,5/5/2005,17:00:00,,,0
mackie,5/5/2005,18:00:00,,,0
mackie,5/5/2005,19:00:00,,,0
mackie,5/5/2005,20:00:00,,,0
mackie,5/5/2005,21:00:00,,,0
mackie,5/5/2005,22:00:00,,,0
mackie,5/5/2005,23:00:00,,,0
mackie,5/6/2005,0:00:00,,18,0
mackie,5/6/2005,1:00:00,,,0
mackie,5/6/2005,2:00:00,,,0
mackie,5/6/2005,3:00:00,,,0
mackie,5/6/2005,4:00:00,,,0
mackie,5/6/2005,5:00:00,,,0
mackie,5/6/2005,6:00:00,,,0
mackie,5/6/2005,7:00:00,,,0
mackie,5/6/2005,8:00:00,,,0
mackie,5/6/2005,9:00:00,,,12
mackie,5/6/2005,9:13:30,314149,,
mackie,5/6/2005,9:17:10,314150,,
mackie,5/6/2005,9:21:28,314151,,
mackie,5/6/2005,9:25:10,314152,,
mackie,5/6/2005,9:29:41,314153,,
mackie,5/6/2005,9:32:08,314154,,
mackie,5/6/2005,9:34:41,314155,,
mackie,5/6/2005,9:38:02,314156,,
mackie,5/6/2005,9:43:23,314157,,
mackie,5/6/2005,9:48:06,314158,,
mackie,5/6/2005,9:54:00,314159,,
mackie,5/6/2005,9:58:00,314160,,
mackie,5/6/2005,10:00:00,,,5
mackie,5/6/2005,10:01:25,314161,,
mackie,5/6/2005,10:03:31,314162,,
mackie,5/6/2005,10:06:22,314163,,
mackie,5/6/2005,10:10:19,314164,,
mackie,5/6/2005,10:19:12,314165,,
mackie,5/6/2005,11:00:00,,,1
mackie,5/6/2005,11:18:44,314166,,
mackie,5/6/2005,12:00:00,,,0
mackie,5/6/2005,13:00:00,,,0
mackie,5/6/2005,14:00:00,,,0
mackie,5/6/2005,15:00:00,,,0
mackie,5/6/2005,16:00:00,,,0
mackie,5/6/2005,17:00:00,,,0
mackie,5/6/2005,18:00:00,,,0
mackie,5/6/2005,19:00:00,,,0
mackie,5/6/2005,20:00:00,,,0
mackie,5/6/2005,21:00:00,,,0
mackie,5/6/2005,22:00:00,,,0
mackie,5/6/2005,23:00:00,,,0
mackie,5/7/2005,0:00:00,,12,0
mackie,5/7/2005,1:00:00,,,0
mackie,5/7/2005,2:00:00,,,0
mackie,5/7/2005,3:00:00,,,0
mackie,5/7/2005,4:00:00,,,0
mackie,5/7/2005,5:00:00,,,0
mackie,5/7/2005,6:00:00,,,0
mackie,5/7/2005,7:00:00,,,0
mackie,5/7/2005,8:00:00,,,0
mackie,5/7/2005,9:00:00,,,0
mackie,5/7/2005,10:00:00,,,0
mackie,5/7/2005,11:00:00,,,0
mackie,5/7/2005,12:00:00,,,0
mackie,5/7/2005,13:00:00,,,0
mackie,5/7/2005,14:00:00,,,0
mackie,5/7/2005,15:00:00,,,0
mackie,5/7/2005,16:00:00,,,0
mackie,5/7/2005,17:00:00,,,0
mackie,5/7/2005,18:00:00,,,0
mackie,5/7/2005,19:00:00,,,0
mackie,5/7/2005,20:00:00,,,1
mackie,5/7/2005,20:46:33,314167,,
mackie,5/7/2005,21:00:00,,,1
mackie,5/7/2005,21:25:17,314168,,
mackie,5/7/2005,22:00:00,,,0
mackie,5/7/2005,23:00:00,,,10
mackie,5/7/2005,23:02:32,314169,,
mackie,5/7/2005,23:07:42,314170,,
mackie,5/7/2005,23:11:36,314171,,
mackie,5/7/2005,23:18:14,314172,,
mackie,5/7/2005,23:25:54,314173,,
mackie,5/7/2005,23:32:04,314174,,
mackie,5/7/2005,23:38:53,314175,,
mackie,5/7/2005,23:42:36,314176,,
mackie,5/7/2005,23:46:45,314177,,
mackie,5/7/2005,23:52:46,314178,,
mackie,5/8/2005,0:00:00,,172,3
mackie,5/8/2005,0:03:28,314179,,
mackie,5/8/2005,0:11:45,314180,,
mackie,5/8/2005,0:58:02,314181,,
mackie,5/8/2005,1:00:00,,,2
mackie,5/8/2005,1:27:27,314182,,
mackie,5/8/2005,1:42:01,314183,,
mackie,5/8/2005,2:00:00,,,0
mackie,5/8/2005,3:00:00,,,3
mackie,5/8/2005,3:04:22,314184,,
mackie,5/8/2005,3:34:44,314185,,
mackie,5/8/2005,3:52:18,314186,,
mackie,5/8/2005,4:00:00,,,9
mackie,5/8/2005,4:17:35,314187,,
mackie,5/8/2005,4:25:56,314188,,
mackie,5/8/2005,4:35:44,314189,,
mackie,5/8/2005,4:42:11,314190,,
mackie,5/8/2005,4:49:38,314191,,
mackie,5/8/2005,4:51:31,314192,,
mackie,5/8/2005,4:53:30,314193,,
mackie,5/8/2005,4:55:33,314194,,
mackie,5/8/2005,4:59:15,314195,,
mackie,5/8/2005,5:00:00,,,9
mackie,5/8/2005,5:06:29,314196,,
mackie,5/8/2005,5:19:05,314197,,
mackie,5/8/2005,5:25:02,314198,,
mackie,5/8/2005,5:37:25,314199,,
mackie,5/8/2005,5:38:59,314200,,
mackie,5/8/2005,5:40:59,314201,,
mackie,5/8/2005,5:42:26,314202,,
mackie,5/8/2005,5:47:19,314203,,
mackie,5/8/2005,5:56:50,314204,,
mackie,5/8/2005,6:00:00,,,9
mackie,5/8/2005,6:07:00,314205,,
mackie,5/8/2005,6:16:02,314206,,
mackie,5/8/2005,6:31:15,314207,,
mackie,5/8/2005,6:37:18,314208,,
mackie,5/8/2005,6:43:02,314209,,
mackie,5/8/2005,6:46:22,314210,,
mackie,5/8/2005,6:50:47,314211,,
mackie,5/8/2005,6:52:56,314212,,
mackie,5/8/2005,6:55:39,314213,,
mackie,5/8/2005,7:00:00,,,9
mackie,5/8/2005,7:04:08,314214,,
mackie,5/8/2005,7:19:48,314215,,
mackie,5/8/2005,7:31:20,314216,,
mackie,5/8/2005,7:34:34,314217,,
mackie,5/8/2005,7:36:48,314218,,
mackie,5/8/2005,7:39:24,314219,,
mackie,5/8/2005,7:41:28,314220,,
mackie,5/8/2005,7:46:24,314221,,
mackie,5/8/2005,7:57:50,314222,,
mackie,5/8/2005,8:00:00,,,5
mackie,5/8/2005,8:05:54,314223,,
mackie,5/8/2005,8:08:57,314224,,
mackie,5/8/2005,8:14:31,314225,,
mackie,5/8/2005,8:39:18,314226,,
mackie,5/8/2005,8:50:01,314227,,
mackie,5/8/2005,9:00:00,,,6
mackie,5/8/2005,9:07:09,314228,,
mackie,5/8/2005,9:34:20,314229,,
mackie,5/8/2005,9:40:53,314230,,
