id,date,time,events,daily_events,hourly_events
mackie,4/27/2009,0:00:00,,1,
mackie,4/27/2009,10:00:00,,,1
mackie,4/27/2009,10:27:04,321843,,
mackie,4/27/2009,11:00:00,,,0
mackie,4/27/2009,12:00:00,,,0
mackie,4/27/2009,13:00:00,,,0
mackie,4/27/2009,14:00:00,,,0
mackie,4/27/2009,15:00:00,,,0
mackie,4/27/2009,16:00:00,,,0
mackie,4/27/2009,17:00:00,,,0
mackie,4/27/2009,18:00:00,,,0
mackie,4/27/2009,19:00:00,,,0
mackie,4/27/2009,20:00:00,,,0
mackie,4/27/2009,21:00:00,,,0
mackie,4/27/2009,22:00:00,,,0
mackie,4/27/2009,23:00:00,,,0
mackie,4/28/2009,0:00:00,,0,0
mackie,4/28/2009,1:00:00,,,0
mackie,4/28/2009,2:00:00,,,0
mackie,4/28/2009,3:00:00,,,0
mackie,4/28/2009,4:00:00,,,0
mackie,4/28/2009,5:00:00,,,0
mackie,4/28/2009,6:00:00,,,0
mackie,4/28/2009,7:00:00,,,0
mackie,4/28/2009,8:00:00,,,0
mackie,4/28/2009,9:00:00,,,0
mackie,4/28/2009,10:00:00,,,0
mackie,4/28/2009,11:00:00,,,0
mackie,4/28/2009,12:00:00,,,0
mackie,4/28/2009,13:00:00,,,0
mackie,4/28/2009,14:00:00,,,0
mackie,4/28/2009,15:00:00,,,0
mackie,4/28/2009,16:00:00,,,0
mackie,4/28/2009,17:00:00,,,0
mackie,4/28/2009,18:00:00,,,0
mackie,4/28/2009,19:00:00,,,0
mackie,4/28/2009,20:00:00,,,0
mackie,4/28/2009,21:00:00,,,0
mackie,4/28/2009,22:00:00,,,0
mackie,4/28/2009,23:00:00,,,0
mackie,4/29/2009,0:00:00,,0,0
mackie,4/29/2009,1:00:00,,,0
mackie,4/29/2009,2:00:00,,,0
mackie,4/29/2009,3:00:00,,,0
mackie,4/29/2009,4:00:00,,,0
mackie,4/29/2009,5:00:00,,,0
mackie,4/29/2009,6:00:00,,,0
mackie,4/29/2009,7:00:00,,,0
mackie,4/29/2009,8:00:00,,,0
mackie,4/29/2009,9:00:00,,,0
mackie,4/29/2009,10:00:00,,,0
mackie,4/29/2009,11:00:00,,,0
mackie,4/29/2009,12:00:00,,,0
mackie,4/29/2009,13:00:00,,,0
mackie,4/29/2009,14:00:00,,,0
mackie,4/29/2009,15:00:00,,,0
mackie,4/29/2009,16:00:00,,,0
mackie,4/29/2009,17:00:00,,,0
mackie,4/29/2009,18:00:00,,,0
mackie,4/29/2009,19:00:00,,,0
mackie,4/29/2009,20:00:00,,,0
mackie,4/29/2009,21:00:00,,,0
mackie,4/29/2009,22:00:00,,,0
mackie,4/29/2009,23:00:00,,,0
mackie,4/30/2009,0:00:00,,0,0
mackie,4/30/2009,1:00:00,,,0
mackie,4/30/2009,2:00:00,,,0
mackie,4/30/2009,3:00:00,,,0
mackie,4/30/2009,4:00:00,,,0
mackie,4/30/2009,5:00:00,,,0
mackie,4/30/2009,6:00:00,,,0
mackie,4/30/2009,7:00:00,,,0
mackie,4/30/2009,8:00:00,,,0
mackie,4/30/2009,9:00:00,,,0
mackie,4/30/2009,10:00:00,,,0
mackie,4/30/2009,11:00:00,,,0
mackie,4/30/2009,12:00:00,,,0
mackie,4/30/2009,13:00:00,,,0
mackie,4/30/2009,14:00:00,,,0
mackie,4/30/2009,15:00:00,,,0
mackie,4/30/2009,16:00:00,,,0
mackie,4/30/2009,17:00:00,,,0
mackie,4/30/2009,18:00:00,,,0
mackie,4/30/2009,19:00:00,,,0
mackie,4/30/2009,20:00:00,,,0
mackie,4/30/2009,21:00:00,,,0
mackie,4/30/2009,22:00:00,,,0
mackie,4/30/2009,23:00:00,,,0
mackie,5/1/2009,0:00:00,,72,0
mackie,5/1/2009,1:00:00,,,0
mackie,5/1/2009,2:00:00,,,0
mackie,5/1/2009,3:00:00,,,0
mackie,5/1/2009,4:00:00,,,0
mackie,5/1/2009,5:00:00,,,0
mackie,5/1/2009,6:00:00,,,0
mackie,5/1/2009,7:00:00,,,2
mackie,5/1/2009,7:12:50,321844,,
mackie,5/1/2009,7:30:18,321845,,
mackie,5/1/2009,8:00:00,,,1
mackie,5/1/2009,8:29:16,321846,,
mackie,5/1/2009,9:00:00,,,7
mackie,5/1/2009,9:24:43,321847,,
mackie,5/1/2009,9:27:23,321848,,
mackie,5/1/2009,9:28:22,321849,,
mackie,5/1/2009,9:29:11,321850,,
mackie,5/1/2009,9:32:24,321851,,
mackie,5/1/2009,9:36:16,321852,,
mackie,5/1/2009,9:44:30,321853,,
mackie,5/1/2009,10:00:00,,,11
mackie,5/1/2009,10:13:19,321854,,
mackie,5/1/2009,10:16:03,321855,,
mackie,5/1/2009,10:17:57,321856,,
mackie,5/1/2009,10:20:20,321857,,
mackie,5/1/2009,10:23:00,321858,,
mackie,5/1/2009,10:28:36,321859,,
mackie,5/1/2009,10:33:36,321860,,
mackie,5/1/2009,10:35:23,321861,,
mackie,5/1/2009,10:38:55,321862,,
mackie,5/1/2009,10:48:23,321863,,
