id,date,time,events,daily_events,hourly_events
sawi,5/11/2010,0:00:00,,1,
sawi,5/11/2010,9:00:00,,,1
sawi,5/11/2010,9:19:37,367175,,
sawi,5/11/2010,10:00:00,,,0
sawi,5/11/2010,11:00:00,,,0
sawi,5/11/2010,12:00:00,,,0
sawi,5/11/2010,13:00:00,,,0
sawi,5/11/2010,14:00:00,,,0
sawi,5/11/2010,15:00:00,,,0
sawi,5/11/2010,16:00:00,,,0
sawi,5/11/2010,17:00:00,,,0
sawi,5/11/2010,18:00:00,,,0
sawi,5/11/2010,19:00:00,,,0
sawi,5/11/2010,20:00:00,,,0
sawi,5/11/2010,21:00:00,,,0
sawi,5/11/2010,22:00:00,,,0
sawi,5/11/2010,23:00:00,,,0
sawi,5/12/2010,0:00:00,,0,0
sawi,5/12/2010,1:00:00,,,0
sawi,5/12/2010,2:00:00,,,0
sawi,5/12/2010,3:00:00,,,0
sawi,5/12/2010,4:00:00,,,0
sawi,5/12/2010,5:00:00,,,0
sawi,5/12/2010,6:00:00,,,0
sawi,5/12/2010,7:00:00,,,0
sawi,5/12/2010,8:00:00,,,0
sawi,5/12/2010,9:00:00,,,0
sawi,5/12/2010,10:00:00,,,0
sawi,5/12/2010,11:00:00,,,0
sawi,5/12/2010,12:00:00,,,0
sawi,5/12/2010,13:00:00,,,0
sawi,5/12/2010,14:00:00,,,0
sawi,5/12/2010,15:00:00,,,0
sawi,5/12/2010,16:00:00,,,0
sawi,5/12/2010,17:00:00,,,0
sawi,5/12/2010,18:00:00,,,0
sawi,5/12/2010,19:00:00,,,0
sawi,5/12/2010,20:00:00,,,0
sawi,5/12/2010,21:00:00,,,0
sawi,5/12/2010,22:00:00,,,0
sawi,5/12/2010,23:00:00,,,0
sawi,5/13/2010,0:00:00,,0,0
sawi,5/13/2010,1:00:00,,,0
sawi,5/13/2010,2:00:00,,,0
sawi,5/13/2010,3:00:00,,,0
sawi,5/13/2010,4:00:00,,,0
sawi,5/13/2010,5:00:00,,,0
sawi,5/13/2010,6:00:00,,,0
sawi,5/13/2010,7:00:00,,,0
sawi,5/13/2010,8:00:00,,,0
sawi,5/13/2010,9:00:00,,,0
sawi,5/13/2010,10:00:00,,,0
sawi,5/13/2010,11:00:00,,,0
sawi,5/13/2010,12:00:00,,,0
sawi,5/13/2010,13:00:00,,,0
sawi,5/13/2010,14:00:00,,,0
sawi,5/13/2010,15:00:00,,,0
sawi,5/13/2010,16:00:00,,,0
sawi,5/13/2010,17:00:00,,,0
sawi,5/13/2010,18:00:00,,,0
sawi,5/13/2010,19:00:00,,,0
sawi,5/13/2010,20:00:00,,,0
sawi,5/13/2010,21:00:00,,,0
sawi,5/13/2010,22:00:00,,,0
sawi,5/13/2010,23:00:00,,,0
sawi,5/14/2010,0:00:00,,0,0
sawi,5/14/2010,1:00:00,,,0
sawi,5/14/2010,2:00:00,,,0
sawi,5/14/2010,3:00:00,,,0
sawi,5/14/2010,4:00:00,,,0
sawi,5/14/2010,5:00:00,,,0
sawi,5/14/2010,6:00:00,,,0
sawi,5/14/2010,7:00:00,,,0
sawi,5/14/2010,8:00:00,,,0
sawi,5/14/2010,9:00:00,,,0
sawi,5/14/2010,10:00:00,,,0
sawi,5/14/2010,11:00:00,,,0
sawi,5/14/2010,12:00:00,,,0
sawi,5/14/2010,13:00:00,,,0
sawi,5/14/2010,14:00:00,,,0
sawi,5/14/2010,15:00:00,,,0
sawi,5/14/2010,16:00:00,,,0
sawi,5/14/2010,17:00:00,,,0
sawi,5/14/2010,18:00:00,,,0
sawi,5/14/2010,19:00:00,,,0
sawi,5/14/2010,20:00:00,,,0
sawi,5/14/2010,21:00:00,,,0
sawi,5/14/2010,22:00:00,,,0
sawi,5/14/2010,23:00:00,,,0
sawi,5/15/2010,0:00:00,,0,0
sawi,5/15/2010,1:00:00,,,0
sawi,5/15/2010,2:00:00,,,0
sawi,5/15/2010,3:00:00,,,0
sawi,5/15/2010,4:00:00,,,0
sawi,5/15/2010,5:00:00,,,0
sawi,5/15/2010,6:00:00,,,0
sawi,5/15/2010,7:00:00,,,0
sawi,5/15/2010,8:00:00,,,0
sawi,5/15/2010,9:00:00,,,0
sawi,5/15/2010,10:00:00,,,0
sawi,5/15/2010,11:00:00,,,0
sawi,5/15/2010,12:00:00,,,0
sawi,5/15/2010,13:00:00,,,0
sawi,5/15/2010,14:00:00,,,0
sawi,5/15/2010,15:00:00,,,0
sawi,5/15/2010,16:00:00,,,0
sawi,5/15/2010,17:00:00,,,0
sawi,5/15/2010,18:00:00,,,0
sawi,5/15/2010,19:00:00,,,0
sawi,5/15/2010,20:00:00,,,0
sawi,5/15/2010,21:00:00,,,0
sawi,5/15/2010,22:00:00,,,0
sawi,5/15/2010,23:00:00,,,0
