id,date,time,events,daily_events,hourly_events
sec,4/18/2007,0:00:00,,0,0
sec,4/18/2007,9:00:00,,,0
sec,4/18/2007,10:00:00,,,0
sec,4/18/2007,11:00:00,,,0
sec,4/18/2007,12:00:00,,,0
sec,4/18/2007,13:00:00,,,0
sec,4/18/2007,14:00:00,,,0
sec,4/18/2007,15:00:00,,,0
sec,4/18/2007,16:00:00,,,0
sec,4/18/2007,17:00:00,,,0
sec,4/18/2007,18:00:00,,,0
sec,4/18/2007,19:00:00,,,0
sec,4/18/2007,20:00:00,,,0
sec,4/18/2007,21:00:00,,,0
sec,4/18/2007,22:00:00,,,0
sec,4/18/2007,23:00:00,,,0
sec,4/19/2007,0:00:00,,35,0
sec,4/19/2007,1:00:00,,,0
sec,4/19/2007,2:00:00,,,0
sec,4/19/2007,3:00:00,,,0
sec,4/19/2007,4:00:00,,,0
sec,4/19/2007,5:00:00,,,0
sec,4/19/2007,6:00:00,,,0
sec,4/19/2007,7:00:00,,,0
sec,4/19/2007,8:00:00,,,0
sec,4/19/2007,9:00:00,,,0
sec,4/19/2007,10:00:00,,,0
sec,4/19/2007,11:00:00,,,0
sec,4/19/2007,12:00:00,,,0
sec,4/19/2007,13:00:00,,,0
sec,4/19/2007,14:00:00,,,3
sec,4/19/2007,14:26:01,375120,,
sec,4/19/2007,14:43:02,375121,,
sec,4/19/2007,14:57:27,375122,,
sec,4/19/2007,15:00:00,,,6
sec,4/19/2007,15:11:12,375123,,
sec,4/19/2007,15:22:25,375124,,
sec,4/19/2007,15:29:47,375125,,
sec,4/19/2007,15:37:44,375126,,
sec,4/19/2007,15:46:44,375127,,
sec,4/19/2007,15:54:23,375128,,
sec,4/19/2007,16:00:00,,,8
sec,4/19/2007,16:00:17,375129,,
sec,4/19/2007,16:08:27,375130,,
sec,4/19/2007,16:17:29,375131,,
sec,4/19/2007,16:25:07,375132,,
sec,4/19/2007,16:32:31,375133,,
sec,4/19/2007,16:41:56,375134,,
sec,4/19/2007,16:49:41,375135,,
sec,4/19/2007,16:55:35,375136,,
sec,4/19/2007,17:00:00,,,4
sec,4/19/2007,17:00:29,375137,,
sec,4/19/2007,17:08:11,375138,,
sec,4/19/2007,17:15:24,375139,,
sec,4/19/2007,17:30:14,375140,,
sec,4/19/2007,18:00:00,,,1
sec,4/19/2007,18:45:40,375141,,
sec,4/19/2007,19:00:00,,,0
sec,4/19/2007,20:00:00,,,5
sec,4/19/2007,20:22:11,375142,,
sec,4/19/2007,20:32:42,375143,,
sec,4/19/2007,20:42:29,375144,,
sec,4/19/2007,20:49:48,375145,,
sec,4/19/2007,20:57:48,375146,,
sec,4/19/2007,21:00:00,,,5
sec,4/19/2007,21:04:43,375147,,
sec,4/19/2007,21:15:17,375148,,
sec,4/19/2007,21:28:01,375149,,
sec,4/19/2007,21:43:07,375150,,
sec,4/19/2007,21:59:12,375151,,
sec,4/19/2007,22:00:00,,,2
sec,4/19/2007,22:26:46,375152,,
sec,4/19/2007,22:57:10,375153,,
sec,4/19/2007,23:00:00,,,1
sec,4/19/2007,23:33:23,375154,,
sec,4/20/2007,0:00:00,,1,0
sec,4/20/2007,1:00:00,,,1
sec,4/20/2007,1:03:33,375155,,
sec,4/20/2007,2:00:00,,,0
sec,4/20/2007,3:00:00,,,0
sec,4/20/2007,4:00:00,,,0
sec,4/20/2007,5:00:00,,,0
sec,4/20/2007,6:00:00,,,0
sec,4/20/2007,7:00:00,,,0
sec,4/20/2007,8:00:00,,,0
sec,4/20/2007,9:00:00,,,0
sec,4/20/2007,10:00:00,,,0
sec,4/20/2007,11:00:00,,,0
sec,4/20/2007,12:00:00,,,0
sec,4/20/2007,13:00:00,,,0
sec,4/20/2007,14:00:00,,,0
sec,4/20/2007,15:00:00,,,0
sec,4/20/2007,16:00:00,,,0
sec,4/20/2007,17:00:00,,,0
sec,4/20/2007,18:00:00,,,0
sec,4/20/2007,19:00:00,,,0
sec,4/20/2007,20:00:00,,,0
sec,4/20/2007,21:00:00,,,0
sec,4/20/2007,22:00:00,,,0
sec,4/20/2007,23:00:00,,,0
sec,4/21/2007,0:00:00,,114,0
sec,4/21/2007,1:00:00,,,0
sec,4/21/2007,2:00:00,,,0
sec,4/21/2007,3:00:00,,,0
sec,4/21/2007,4:00:00,,,0
sec,4/21/2007,5:00:00,,,0
sec,4/21/2007,6:00:00,,,0
sec,4/21/2007,7:00:00,,,0
sec,4/21/2007,8:00:00,,,0
sec,4/21/2007,9:00:00,,,0
sec,4/21/2007,10:00:00,,,2
sec,4/21/2007,10:01:11,375156,,
sec,4/21/2007,10:43:09,375157,,
sec,4/21/2007,11:00:00,,,1
sec,4/21/2007,11:06:15,375158,,
sec,4/21/2007,12:00:00,,,2
sec,4/21/2007,12:43:18,375159,,
sec,4/21/2007,12:57:11,375160,,
sec,4/21/2007,13:00:00,,,6
sec,4/21/2007,13:04:38,375161,,
sec,4/21/2007,13:12:50,375162,,
sec,4/21/2007,13:20:19,375163,,
sec,4/21/2007,13:29:34,375164,,
sec,4/21/2007,13:38:13,375165,,
sec,4/21/2007,13:52:05,375166,,
sec,4/21/2007,14:00:00,,,6
sec,4/21/2007,14:04:11,375167,,
sec,4/21/2007,14:15:40,375168,,
sec,4/21/2007,14:23:58,375169,,
sec,4/21/2007,14:30:39,375170,,
sec,4/21/2007,14:38:56,375171,,
sec,4/21/2007,14:54:59,375172,,
sec,4/21/2007,15:00:00,,,2
sec,4/21/2007,15:51:00,375173,,
sec,4/21/2007,15:59:12,375174,,
sec,4/21/2007,16:00:00,,,4
sec,4/21/2007,16:04:51,375175,,
sec,4/21/2007,16:06:52,375176,,
sec,4/21/2007,16:14:53,375177,,
sec,4/21/2007,16:34:36,375178,,
sec,4/21/2007,17:00:00,,,6
sec,4/21/2007,17:11:55,375179,,
sec,4/21/2007,17:32:56,375180,,
sec,4/21/2007,17:41:19,375181,,
sec,4/21/2007,17:44:51,375182,,
sec,4/21/2007,17:49:41,375183,,
sec,4/21/2007,17:57:46,375184,,
sec,4/21/2007,18:00:00,,,17
sec,4/21/2007,18:03:10,375185,,
sec,4/21/2007,18:06:03,375186,,
sec,4/21/2007,18:08:18,375187,,
sec,4/21/2007,18:14:04,375188,,
sec,4/21/2007,18:17:02,375189,,
sec,4/21/2007,18:19:05,375190,,
sec,4/21/2007,18:20:21,375191,,
sec,4/21/2007,18:23:07,375192,,
sec,4/21/2007,18:25:00,375193,,
sec,4/21/2007,18:26:48,375194,,
