id,date,time,events,daily_events,hourly_events
beltane,1/27/2004,0:00:00,,0,
beltane,1/27/2004,13:00:00,,,0
beltane,1/27/2004,14:00:00,,,0
beltane,1/27/2004,15:00:00,,,0
beltane,1/27/2004,16:00:00,,,0
beltane,1/27/2004,17:00:00,,,0
beltane,1/27/2004,18:00:00,,,0
beltane,1/27/2004,19:00:00,,,0
beltane,1/27/2004,20:00:00,,,0
beltane,1/27/2004,21:00:00,,,0
beltane,1/27/2004,22:00:00,,,0
beltane,1/27/2004,23:00:00,,,0
beltane,1/28/2004,0:00:00,,0,0
beltane,1/28/2004,1:00:00,,,0
beltane,1/28/2004,2:00:00,,,0
beltane,1/28/2004,3:00:00,,,0
beltane,1/28/2004,4:00:00,,,0
beltane,1/28/2004,5:00:00,,,0
beltane,1/28/2004,6:00:00,,,0
beltane,1/28/2004,7:00:00,,,0
beltane,1/28/2004,8:00:00,,,0
beltane,1/28/2004,9:00:00,,,0
beltane,1/28/2004,10:00:00,,,0
beltane,1/28/2004,11:00:00,,,0
beltane,1/28/2004,12:00:00,,,0
beltane,1/28/2004,13:00:00,,,0
beltane,1/28/2004,14:00:00,,,0
beltane,1/28/2004,15:00:00,,,0
beltane,1/28/2004,16:00:00,,,0
beltane,1/28/2004,17:00:00,,,0
beltane,1/28/2004,18:00:00,,,0
beltane,1/28/2004,19:00:00,,,0
beltane,1/28/2004,20:00:00,,,0
beltane,1/28/2004,21:00:00,,,0
beltane,1/28/2004,22:00:00,,,0
beltane,1/28/2004,23:00:00,,,0
beltane,1/29/2004,0:00:00,,2,0
beltane,1/29/2004,1:00:00,,,0
beltane,1/29/2004,2:00:00,,,0
beltane,1/29/2004,3:00:00,,,0
beltane,1/29/2004,4:00:00,,,0
beltane,1/29/2004,5:00:00,,,1
beltane,1/29/2004,5:54:35,278089,,
beltane,1/29/2004,6:00:00,,,0
beltane,1/29/2004,7:00:00,,,0
beltane,1/29/2004,8:00:00,,,0
beltane,1/29/2004,9:00:00,,,0
beltane,1/29/2004,10:00:00,,,0
beltane,1/29/2004,11:00:00,,,0
beltane,1/29/2004,12:00:00,,,0
beltane,1/29/2004,13:00:00,,,0
beltane,1/29/2004,14:00:00,,,0
beltane,1/29/2004,15:00:00,,,0
beltane,1/29/2004,16:00:00,,,0
beltane,1/29/2004,17:00:00,,,0
beltane,1/29/2004,18:00:00,,,0
beltane,1/29/2004,19:00:00,,,0
beltane,1/29/2004,20:00:00,,,0
beltane,1/29/2004,21:00:00,,,0
beltane,1/29/2004,22:00:00,,,0
beltane,1/29/2004,23:00:00,,,1
beltane,1/29/2004,23:47:56,278090,,
beltane,1/30/2004,0:00:00,,8,2
beltane,1/30/2004,0:32:27,278091,,
beltane,1/30/2004,0:53:16,278092,,
beltane,1/30/2004,1:00:00,,,0
beltane,1/30/2004,2:00:00,,,2
beltane,1/30/2004,2:35:22,278093,,
beltane,1/30/2004,2:56:46,278094,,
beltane,1/30/2004,3:00:00,,,3
beltane,1/30/2004,3:35:24,278095,,
beltane,1/30/2004,3:35:45,278096,,
beltane,1/30/2004,3:41:38,278097,,
beltane,1/30/2004,4:00:00,,,1
beltane,1/30/2004,4:09:06,278098,,
beltane,1/30/2004,5:00:00,,,0
beltane,1/30/2004,6:00:00,,,0
beltane,1/30/2004,7:00:00,,,0
beltane,1/30/2004,8:00:00,,,0
beltane,1/30/2004,9:00:00,,,0
beltane,1/30/2004,10:00:00,,,0
beltane,1/30/2004,11:00:00,,,0
beltane,1/30/2004,12:00:00,,,0
beltane,1/30/2004,13:00:00,,,0
beltane,1/30/2004,14:00:00,,,0
beltane,1/30/2004,15:00:00,,,0
beltane,1/30/2004,16:00:00,,,0
beltane,1/30/2004,17:00:00,,,0
beltane,1/30/2004,18:00:00,,,0
beltane,1/30/2004,19:00:00,,,0
beltane,1/30/2004,20:00:00,,,0
beltane,1/30/2004,21:00:00,,,0
beltane,1/30/2004,22:00:00,,,0
beltane,1/30/2004,23:00:00,,,0
beltane,1/31/2004,0:00:00,,0,0
beltane,1/31/2004,1:00:00,,,0
beltane,1/31/2004,2:00:00,,,0
beltane,1/31/2004,3:00:00,,,0
beltane,1/31/2004,4:00:00,,,0
beltane,1/31/2004,5:00:00,,,0
beltane,1/31/2004,6:00:00,,,0
beltane,1/31/2004,7:00:00,,,0
beltane,1/31/2004,8:00:00,,,0
beltane,1/31/2004,9:00:00,,,0
beltane,1/31/2004,10:00:00,,,0
beltane,1/31/2004,11:00:00,,,0
beltane,1/31/2004,12:00:00,,,0
beltane,1/31/2004,13:00:00,,,0
beltane,1/31/2004,14:00:00,,,0
beltane,1/31/2004,15:00:00,,,0
beltane,1/31/2004,16:00:00,,,0
beltane,1/31/2004,17:00:00,,,0
beltane,1/31/2004,18:00:00,,,0
beltane,1/31/2004,19:00:00,,,0
beltane,1/31/2004,20:00:00,,,0
beltane,1/31/2004,21:00:00,,,0
beltane,1/31/2004,22:00:00,,,0
