#,date,daily_events,in,mm
327,3/31/2009,0,0,0
328,4/1/2009,0,0,0
329,4/2/2009,0,0,0
330,4/3/2009,0,0,0
331,4/4/2009,0,0,0
332,4/5/2009,0,0,0
333,4/6/2009,0,0,0
334,4/7/2009,0,0,0
335,4/8/2009,0,0,0
336,4/9/2009,0,0,0
337,4/10/2009,0,0,0
338,4/11/2009,0,0,0
339,4/12/2009,0,0,0
340,4/13/2009,0,0,0
341,4/14/2009,0,0,0
342,4/15/2009,0,0,0
343,4/16/2009,0,0,0
344,4/17/2009,0,0,0
345,4/18/2009,0,0,0
346,4/19/2009,0,0,0
347,4/20/2009,0,0,0
348,4/21/2009,0,0,0
349,4/22/2009,0,0,0
350,4/23/2009,0,0,0
351,4/24/2009,0,0,0
352,4/25/2009,0,0,0
353,4/26/2009,0,0,0
354,4/27/2009,0,0,0
355,4/28/2009,0,0,0
356,4/29/2009,0,0,0
357,4/30/2009,0,0,0
358,5/1/2009,0,0,0
359,5/2/2009,0,0,0
360,5/3/2009,0,0,0
361,5/4/2009,49,0.49,9.8
362,5/5/2009,34,0.34,6.8
363,5/6/2009,1,0.01,0.2
364,5/7/2009,0,0,0
365,5/8/2009,0,0,0
366,5/9/2009,0,0,0
367,5/10/2009,0,0,0
368,5/11/2009,0,0,0
369,5/12/2009,0,0,0
370,5/13/2009,0,0,0
371,5/14/2009,0,0,0
372,5/15/2009,0,0,0
373,5/16/2009,0,0,0
374,5/17/2009,0,0,0
375,5/18/2009,0,0,0
376,5/19/2009,0,0,0
377,5/20/2009,0,0,0
378,5/21/2009,0,0,0
379,5/22/2009,0,0,0
380,5/23/2009,0,0,0
381,5/24/2009,0,0,0
382,5/25/2009,0,0,0
383,5/26/2009,0,0,0
384,5/27/2009,0,0,0
385,5/28/2009,0,0,0
386,5/29/2009,0,0,0
387,5/30/2009,0,0,0
388,5/31/2009,0,0,0
389,6/1/2009,0,0,0
390,6/2/2009,4,0.04,0.8
391,6/3/2009,6,0.06,1.2
392,6/4/2009,0,0,0
393,6/5/2009,0,0,0
394,6/6/2009,0,0,0
395,6/7/2009,0,0,0
396,6/8/2009,0,0,0
397,6/9/2009,0,0,0
398,6/10/2009,0,0,0
399,6/11/2009,0,0,0
400,6/12/2009,0,0,0
401,6/13/2009,0,0,0
402,6/14/2009,0,0,0
403,6/15/2009,0,0,0
404,6/16/2009,0,0,0
405,6/17/2009,0,0,0
406,6/18/2009,0,0,0
407,6/19/2009,0,0,0
408,6/20/2009,0,0,0
409,6/21/2009,0,0,0
410,6/22/2009,0,0,0
411,6/23/2009,0,0,0
412,6/24/2009,0,0,0
413,6/25/2009,0,0,0
414,6/26/2009,0,0,0
415,6/27/2009,0,0,0
416,6/28/2009,0,0,0
417,6/29/2009,0,0,0
418,6/30/2009,0,0,0
419,7/1/2009,0,0,0
420,7/2/2009,0,0,0
421,7/3/2009,0,0,0
422,7/4/2009,0,0,0
423,7/5/2009,0,0,0
424,7/6/2009,0,0,0
425,7/7/2009,0,0,0
426,7/8/2009,0,0,0
427,7/9/2009,0,0,0
428,7/10/2009,0,0,0
429,7/11/2009,0,0,0
430,7/12/2009,0,0,0
431,7/13/2009,0,0,0
432,7/14/2009,0,0,0
433,7/15/2009,0,0,0
434,7/16/2009,0,0,0
435,7/17/2009,0,0,0
436,7/18/2009,0,0,0
437,7/19/2009,0,0,0
438,7/20/2009,0,0,0
439,7/21/2009,0,0,0
440,7/22/2009,0,0,0
441,7/23/2009,0,0,0
442,7/24/2009,0,0,0
443,7/25/2009,0,0,0
444,7/26/2009,0,0,0
445,7/27/2009,0,0,0
446,7/28/2009,0,0,0
447,7/29/2009,0,0,0
448,7/30/2009,0,0,0
449,7/31/2009,0,0,0
450,8/1/2009,0,0,0
451,8/2/2009,0,0,0
452,8/3/2009,0,0,0
453,8/4/2009,0,0,0
454,8/5/2009,0,0,0
455,8/6/2009,0,0,0
456,8/7/2009,0,0,0
457,8/8/2009,0,0,0
458,8/9/2009,0,0,0
459,8/10/2009,0,0,0
460,8/11/2009,0,0,0
461,8/12/2009,0,0,0
462,8/13/2009,0,0,0
463,8/14/2009,0,0,0
464,8/15/2009,0,0,0
465,8/16/2009,0,0,0
466,8/17/2009,0,0,0
467,8/18/2009,0,0,0
468,8/19/2009,0,0,0
469,8/20/2009,0,0,0
470,8/21/2009,0,0,0
471,8/22/2009,0,0,0
472,8/23/2009,0,0,0
473,8/24/2009,0,0,0
474,8/25/2009,0,0,0
475,8/26/2009,0,0,0
476,8/27/2009,0,0,0
477,8/28/2009,0,0,0
478,8/29/2009,0,0,0
479,8/30/2009,0,0,0
480,8/31/2009,0,0,0
481,9/1/2009,0,0,0
482,9/2/2009,0,0,0
483,9/3/2009,0,0,0
484,9/4/2009,0,0,0
485,9/5/2009,0,0,0
486,9/6/2009,0,0,0
487,9/7/2009,0,0,0
488,9/8/2009,0,0,0
489,9/9/2009,0,0,0
490,9/10/2009,0,0,0
491,9/11/2009,0,0,0
492,9/12/2009,0,0,0
493,9/13/2009,15,0.15,3
494,9/14/2009,1,0.01,0.2
495,9/15/2009,0,0,0
496,9/16/2009,0,0,0
497,9/17/2009,0,0,0
498,9/18/2009,0,0,0
499,9/19/2009,0,0,0
500,9/20/2009,0,0,0
501,9/21/2009,0,0,0
502,9/22/2009,0,0,0
503,9/23/2009,0,0,0
504,9/24/2009,0,0,0
505,9/25/2009,0,0,0
506,9/26/2009,0,0,0
507,9/27/2009,0,0,0
508,9/28/2009,0,0,0
509,9/29/2009,0,0,0
510,9/30/2009,0,0,0
511,10/1/2009,0,0,0
512,10/2/2009,0,0,0
513,10/3/2009,0,0,0
514,10/4/2009,0,0,0
515,10/5/2009,0,0,0
516,10/6/2009,0,0,0
517,10/7/2009,0,0,0
518,10/8/2009,0,0,0
519,10/9/2009,0,0,0
520,10/10/2009,0,0,0
521,10/11/2009,0,0,0
522,10/12/2009,11,0.11,2.2
523,10/13/2009,0,0,0
524,10/14/2009,0,0,0
525,10/15/2009,0,0,0
526,10/16/2009,7,0.07,1.4
527,10/17/2009,364,3.64,72.8
528,10/18/2009,0,0,0
529,10/19/2009,1039,10.39,207.8
530,10/20/2009,60,0.6,12
