#,date,daily_events,in,mm
181,11/1/2006,1,0.01,0.2
182,11/2/2006,135,1.35,27
183,11/3/2006,0,0,0
184,11/4/2006,1,0.01,0.2
185,11/5/2006,0,0,0
186,11/6/2006,0,0,0
187,11/7/2006,0,0,0
188,11/8/2006,5,0.05,1
189,11/9/2006,0,0,0
190,11/10/2006,0,0,0
191,11/11/2006,82,0.82,16.4
192,11/12/2006,3,0.03,0.6
193,11/13/2006,107,1.07,21.4
194,11/14/2006,1,0.01,0.2
195,11/15/2006,0,0,0
196,11/16/2006,26,0.26,5.2
197,11/17/2006,2,0.02,0.4
198,11/18/2006,0,0,0
199,11/19/2006,0,0,0
200,11/20/2006,0,0,0
201,11/21/2006,0,0,0
202,11/22/2006,15,0.15,3
203,11/23/2006,0,0,0
204,11/24/2006,1,0.01,0.2
205,11/25/2006,0,0,0
206,11/26/2006,82,0.82,16.4
207,11/27/2006,21,0.21,4.2
208,11/28/2006,0,0,0
209,11/29/2006,0,0,0
210,11/30/2006,0,0,0
211,12/1/2006,0,0,0
212,12/2/2006,0,0,0
213,12/3/2006,0,0,0
214,12/4/2006,0,0,0
215,12/5/2006,0,0,0
216,12/6/2006,0,0,0
217,12/7/2006,0,0,0
218,12/8/2006,53,0.53,10.6
219,12/9/2006,131,1.31,26.2
220,12/10/2006,52,0.52,10.4
221,12/11/2006,113,1.13,22.6
222,12/12/2006,49,0.49,9.8
223,12/13/2006,24,0.24,4.8
224,12/14/2006,27,0.27,5.4
225,12/15/2006,26,0.26,5.2
226,12/16/2006,0,0,0
227,12/17/2006,0,0,0
228,12/18/2006,0,0,0
229,12/19/2006,0,0,0
230,12/20/2006,0,0,0
231,12/21/2006,86,0.86,17.2
232,12/22/2006,1,0.01,0.2
233,12/23/2006,0,0,0
234,12/24/2006,0,0,0
235,12/25/2006,0,0,0
236,12/26/2006,241,2.41,48.2
237,12/27/2006,21,0.21,4.2
238,12/28/2006,0,0,0
239,12/29/2006,0,0,0
240,12/30/2006,0,0,0
241,12/31/2006,0,0,0
242,1/1/2007,0,0,0
243,1/2/2007,0,0,0
244,1/3/2007,83,0.83,16.6
245,1/4/2007,16,0.16,3.2
246,1/5/2007,0,0,0
247,1/6/2007,0,0,0
248,1/7/2007,0,0,0
249,1/8/2007,0,0,0
250,1/9/2007,0,0,0
251,1/10/2007,0,0,0
252,1/11/2007,0,0,0
253,1/12/2007,0,0,0
254,1/13/2007,0,0,0
255,1/14/2007,0,0,0
256,1/15/2007,0,0,0
257,1/16/2007,0,0,0
258,1/17/2007,0,0,0
259,1/18/2007,0,0,0
260,1/19/2007,0,0,0
261,1/20/2007,0,0,0
262,1/21/2007,0,0,0
263,1/22/2007,0,0,0
264,1/23/2007,0,0,0
265,1/24/2007,0,0,0
266,1/25/2007,0,0,0
267,1/26/2007,0,0,0
268,1/27/2007,23,0.23,4.6
269,1/28/2007,4684,46.84,936.8
270,1/29/2007,1893,18.93,378.6
