id	date	time	events
spaulding	6/22/2012	11:21:08	1
spaulding	6/22/2012	11:52:46	
spaulding	6/22/2012	12:23:56	2
spaulding	6/22/2012	12:27:46	
spaulding	6/22/2012	12:45:17	3
spaulding	6/22/2012	13:02:46	
spaulding	6/22/2012	13:37:46	
spaulding	6/22/2012	14:12:46	
spaulding	6/22/2012	14:47:46	
spaulding	6/22/2012	15:22:46	
spaulding	6/22/2012	15:57:46	
spaulding	6/22/2012	16:32:46	
spaulding	6/22/2012	17:07:46	
spaulding	6/22/2012	17:42:46	
spaulding	6/22/2012	18:17:46	
spaulding	6/22/2012	18:52:46	
spaulding	6/22/2012	19:27:46	
spaulding	6/22/2012	19:48:29	4
spaulding	6/22/2012	20:02:46	
spaulding	6/22/2012	20:37:46	
spaulding	6/22/2012	21:12:46	
spaulding	6/22/2012	21:47:46	
spaulding	6/22/2012	22:22:46	
spaulding	6/22/2012	22:57:46	
spaulding	6/22/2012	23:32:46	
spaulding	6/23/2012	0:07:46	
spaulding	6/23/2012	0:42:46	
spaulding	6/23/2012	1:17:46	
spaulding	6/23/2012	1:52:46	
spaulding	6/23/2012	2:27:46	
spaulding	6/23/2012	3:02:46	
spaulding	6/23/2012	3:37:46	
spaulding	6/23/2012	4:12:46	
spaulding	6/23/2012	4:47:46	
spaulding	6/23/2012	5:22:46	
spaulding	6/23/2012	5:57:46	
spaulding	6/23/2012	6:32:46	
spaulding	6/23/2012	7:07:46	
spaulding	6/23/2012	7:42:46	
spaulding	6/23/2012	8:17:46	
spaulding	6/23/2012	8:52:46	
spaulding	6/23/2012	9:27:46	
spaulding	6/23/2012	10:02:46	
spaulding	6/23/2012	10:37:46	
spaulding	6/23/2012	11:12:46	
spaulding	6/23/2012	11:47:46	
spaulding	6/23/2012	12:22:46	
spaulding	6/23/2012	12:57:46	
spaulding	6/23/2012	13:32:46	
spaulding	6/23/2012	14:07:46	
spaulding	6/23/2012	14:42:46	
spaulding	6/23/2012	15:17:46	
spaulding	6/23/2012	15:52:46	
spaulding	6/23/2012	16:27:46	
spaulding	6/23/2012	17:02:46	
spaulding	6/23/2012	17:37:46	
spaulding	6/23/2012	18:12:46	
spaulding	6/23/2012	18:47:46	
spaulding	6/23/2012	19:22:46	
spaulding	6/23/2012	19:57:46	
spaulding	6/23/2012	20:32:46	
spaulding	6/23/2012	21:07:46	
spaulding	6/23/2012	21:42:46	
spaulding	6/23/2012	22:17:46	
spaulding	6/23/2012	22:52:46	
spaulding	6/23/2012	23:27:46	
spaulding	6/24/2012	0:02:46	
spaulding	6/24/2012	0:37:46	
spaulding	6/24/2012	1:12:46	
spaulding	6/24/2012	1:47:46	
spaulding	6/24/2012	2:22:46	
spaulding	6/24/2012	2:57:46	
spaulding	6/24/2012	3:32:46	
spaulding	6/24/2012	4:07:46	
spaulding	6/24/2012	4:42:46	
spaulding	6/24/2012	5:17:46	
spaulding	6/24/2012	5:52:46	
spaulding	6/24/2012	6:27:46	
spaulding	6/24/2012	7:02:46	
spaulding	6/24/2012	7:37:46	
spaulding	6/24/2012	8:12:46	
spaulding	6/24/2012	8:47:46	
spaulding	6/24/2012	9:22:46	
spaulding	6/24/2012	9:57:46	
spaulding	6/24/2012	10:32:46	
spaulding	6/24/2012	11:07:46	
spaulding	6/24/2012	11:42:46	
spaulding	6/24/2012	12:17:46	
spaulding	6/24/2012	12:52:46	
spaulding	6/24/2012	13:27:46	
spaulding	6/24/2012	14:02:46	
spaulding	6/24/2012	14:37:46	
spaulding	6/24/2012	15:12:46	
spaulding	6/24/2012	15:47:46	
spaulding	6/24/2012	16:22:46	
spaulding	6/24/2012	16:57:46	
spaulding	6/24/2012	17:32:46	
spaulding	6/24/2012	18:07:46	
spaulding	6/24/2012	18:42:46	
spaulding	6/24/2012	19:17:46	
spaulding	6/24/2012	19:52:46	
spaulding	6/24/2012	20:27:46	
spaulding	6/24/2012	21:02:46	
spaulding	6/24/2012	21:37:46	
spaulding	6/24/2012	22:12:46	
spaulding	6/24/2012	22:47:46	
spaulding	6/24/2012	23:22:46	
spaulding	6/24/2012	23:57:46	
spaulding	6/25/2012	0:32:46	
spaulding	6/25/2012	1:07:46	
spaulding	6/25/2012	1:42:46	
spaulding	6/25/2012	2:17:46	
spaulding	6/25/2012	2:52:46	
spaulding	6/25/2012	3:27:46	
spaulding	6/25/2012	4:02:46	
spaulding	6/25/2012	4:37:46	
spaulding	6/25/2012	5:12:46	
spaulding	6/25/2012	5:47:46	
spaulding	6/25/2012	6:22:46	
spaulding	6/25/2012	6:57:46	
spaulding	6/25/2012	7:32:46	
spaulding	6/25/2012	8:07:46	
spaulding	6/25/2012	8:42:46	
spaulding	6/25/2012	9:17:46	
spaulding	6/25/2012	9:52:46	
spaulding	6/25/2012	10:27:46	
spaulding	6/25/2012	11:02:46	
spaulding	6/25/2012	11:37:46	
spaulding	6/25/2012	12:12:46	
spaulding	6/25/2012	12:47:46	
spaulding	6/25/2012	13:22:46	
spaulding	6/25/2012	13:57:46	
spaulding	6/25/2012	14:32:46	
spaulding	6/25/2012	15:07:46	
spaulding	6/25/2012	15:42:46	
spaulding	6/25/2012	16:17:46	
spaulding	6/25/2012	16:52:46	
spaulding	6/25/2012	17:27:46	
spaulding	6/25/2012	18:02:46	
spaulding	6/25/2012	18:37:46	
spaulding	6/25/2012	19:12:46	
spaulding	6/25/2012	19:47:46	
spaulding	6/25/2012	20:22:46	
spaulding	6/25/2012	20:57:46	
spaulding	6/25/2012	21:32:46	
spaulding	6/25/2012	22:07:46	
spaulding	6/25/2012	22:42:46	
spaulding	6/25/2012	23:17:46	
spaulding	6/25/2012	23:52:46	
spaulding	6/26/2012	0:27:46	
spaulding	6/26/2012	1:02:46	
spaulding	6/26/2012	1:37:46	
spaulding	6/26/2012	2:12:46	
spaulding	6/26/2012	2:47:46	
spaulding	6/26/2012	3:22:46	
spaulding	6/26/2012	3:57:46	
spaulding	6/26/2012	4:32:46	
spaulding	6/26/2012	5:07:46	
spaulding	6/26/2012	5:42:46	
