id	date	time	events
secret	4/25/2006	10:36:11	177315
secret	5/19/2006	12:05:55	177316
secret	5/19/2006	28:04.5	177317
secret	5/19/2006	13:17:28	177318
secret	5/19/2006	13:37:42	177319
secret	5/19/2006	16:56.5	177320
secret	5/19/2006	14:30:50	177321
secret	5/19/2006	39:37.5	177322
secret	5/19/2006	14:43:05	177323
secret	5/19/2006	14:56:06	177324
secret	5/19/2006	15:09:43	177325
secret	5/19/2006	03:25.5	177326
secret	5/19/2006	16:11:54	177327
secret	5/19/2006	16:21:29	177328
secret	5/19/2006	25:28.5	177329
secret	5/19/2006	16:42:24	177330
secret	5/19/2006	16:55:50	177331
secret	5/19/2006	17:04:22	177332
secret	5/19/2006	22:01.5	177333
secret	5/19/2006	37:17.5	177334
secret	5/19/2006	17:43:49	177335
secret	5/19/2006	17:53:34	177336
secret	5/19/2006	18:02:15	177337
secret	5/19/2006	18:08:49	177338
secret	5/19/2006	18:18:27	177339
secret	5/19/2006	18:51:43	177340
secret	5/19/2006	54:25.5	177341
secret	5/19/2006	56:07.5	177342
secret	5/19/2006	18:57:30	177343
secret	5/19/2006	02:24.5	177344
secret	5/19/2006	19:10:31	177345
secret	5/19/2006	22:38.5	177346
secret	5/19/2006	37:56.5	177347
secret	5/21/2006	18:26.5	177348
secret	5/21/2006	6:30:48	177349
secret	5/21/2006	36:29.5	177350
secret	5/21/2006	58:49.5	177351
secret	5/21/2006	14:35:01	177352
secret	5/21/2006	49:14.5	177353
secret	5/21/2006	58:02.5	177354
secret	5/21/2006	14:59:24	177355
secret	5/21/2006	00:52.5	177356
secret	5/21/2006	01:11.5	177357
secret	5/21/2006	15:01:42	177358
secret	5/21/2006	02:19.5	177359
secret	5/21/2006	15:06:20	177360
secret	5/21/2006	15:09:48	177361
secret	5/21/2006	17:42.5	177362
secret	5/21/2006	20:59.5	177363
secret	5/21/2006	15:24:15	177364
secret	5/21/2006	15:25:22	177365
secret	5/21/2006	28:11.5	177366
secret	5/21/2006	30:10.5	177367
secret	5/21/2006	15:32:50	177368
secret	5/21/2006	15:34:23	177369
secret	5/21/2006	36:39.5	177370
secret	5/21/2006	15:37:47	177371
secret	5/21/2006	15:39:36	177372
secret	5/21/2006	40:49.5	177373
secret	5/21/2006	15:42:23	177374
secret	5/21/2006	43:14.5	177375
secret	5/21/2006	15:45:29	177376
secret	5/21/2006	15:47:21	177377
secret	5/21/2006	50:35.5	177378
secret	5/21/2006	52:51.5	177379
secret	5/21/2006	15:57:03	177380
secret	5/21/2006	59:42.5	177381
secret	5/21/2006	07:40.5	177382
secret	5/21/2006	16:12:33	177383
secret	5/21/2006	16:17:13	177384
secret	5/21/2006	16:19:45	177385
secret	5/21/2006	23:38.5	177386
secret	5/21/2006	25:31.5	177387
secret	5/21/2006	29:21.5	177388
secret	5/21/2006	16:32:44	177389
secret	5/21/2006	16:47:34	177390
secret	5/21/2006	16:50:18	177391
secret	5/21/2006	16:52:45	177392
secret	5/21/2006	54:07.5	177393
secret	5/21/2006	57:13.5	177394
secret	5/21/2006	03:22.5	177395
secret	5/21/2006	19:16:56	177396
secret	5/21/2006	19:20:15	177397
secret	5/21/2006	30:46.5	177398
secret	5/21/2006	19:34:31	177399
secret	5/21/2006	46:27.5	177400
secret	5/21/2006	20:26:03	177401
secret	5/21/2006	20:42:19	177402
secret	5/21/2006	58:51.5	177403
secret	5/21/2006	21:06:38	177404
secret	5/21/2006	21:08:45	177405
secret	5/21/2006	21:12:56	177406
secret	5/21/2006	18:49.5	177407
secret	5/21/2006	22:09:11	177408
secret	5/21/2006	22:15:14	177409
secret	5/21/2006	44:52.5	177410
secret	5/21/2006	47:34.5	177411
secret	5/21/2006	50:31.5	177412
secret	5/21/2006	23:08:48	177413
secret	5/22/2006	0:01:58	177414
secret	5/22/2006	0:08:59	177415
secret	5/22/2006	5:43:32	177416
secret	5/23/2006	07:19.5	177417
secret	5/23/2006	5:54:47	177418
secret	5/24/2006	19:29:53	177419
secret	6/15/2006	54:02.5	177420
secret	6/28/2006	28:57.5	177421
secret	6/28/2006	13:57:16	177422
secret	7/29/2006	25:43.5	177423
secret	10/4/2006	38:29.5	177424
secret	10/4/2006	11:38:42	177425
secret	10/4/2006	20:07:46	177426
secret	10/4/2006	20:29:18	177427
secret	10/4/2006	46:37.5	177428
secret	10/4/2006	21:15:09	177429
secret	10/4/2006	21:35:24	177430
secret	10/4/2006	05:18.5	177431
secret	10/4/2006	15:08.5	177432
secret	10/4/2006	14:28.5	177433
secret	10/4/2006	20:22.5	177434
secret	10/4/2006	36:42.5	177435
secret	10/4/2006	58:00.5	177436
secret	10/5/2006	0:53:24	177437
secret	10/5/2006	54:10.5	177438
secret	10/5/2006	6:33:34	177439
secret	10/5/2006	17:43.5	177440
secret	10/5/2006	43:17.5	177441
secret	10/5/2006	7:49:49	177442
secret	10/5/2006	59:04.5	177443
secret	10/5/2006	20:33.5	177444
secret	10/5/2006	13:38.5	177445
secret	10/5/2006	19:17.5	177446
secret	10/5/2006	9:28:38	177447
secret	10/5/2006	9:32:13	177448
secret	10/5/2006	43:34.5	177449
secret	10/5/2006	10:04:57	177450
secret	10/5/2006	20:55.5	177451
secret	10/5/2006	10:36:00	177452
secret	10/5/2006	10:50:34	177453
secret	10/7/2006	30:08.5	177454
secret	10/16/2006	13:10.5	177455
secret	10/16/2006	06:32.5	177456
secret	10/16/2006	49:51.5	177457
secret	10/16/2006	13:34.5	177458
secret	11/2/2006	58:45.5	177459
secret	11/2/2006	15:41.5	177460
secret	11/2/2006	36:56.5	177461
secret	11/2/2006	01:15.5	177462
secret	11/2/2006	47:25.5	177463
secret	11/2/2006	9:00:40	177464
secret	11/2/2006	48:04.5	177465
secret	11/2/2006	54:23.5	177466
secret	11/2/2006	44:56.5	177467
secret	11/2/2006	10:53:55	177468
secret	11/2/2006	11:10:56	177469
secret	11/2/2006	11:14:30	177470
secret	11/2/2006	11:33:03	177471
secret	11/2/2006	36:53.5	177472
secret	11/2/2006	02:34.5	177473
secret	11/2/2006	12:46.5	177474
secret	11/2/2006	19:30.5	177475
secret	11/2/2006	20:09.5	177476
secret	11/2/2006	23:03.5	177477
secret	11/2/2006	13:23:59	177478
secret	11/2/2006	13:26:33	177479
secret	11/2/2006	13:27:18	177480
secret	11/2/2006	13:31:30	177481
secret	11/2/2006	32:32.5	177482
secret	11/2/2006	36:11.5	177483
secret	11/2/2006	13:37:37	177484
secret	11/2/2006	13:44:08	177485
secret	11/2/2006	13:46:31	177486
secret	11/2/2006	49:17.5	177487
secret	11/2/2006	51:21.5	177488
secret	11/2/2006	57:09.5	177489
secret	11/2/2006	58:28.5	177490
secret	11/2/2006	14:06:19	177491
secret	11/2/2006	14:08:19	177492
secret	11/2/2006	16:26.5	177493
secret	11/2/2006	14:18:01	177494
secret	11/4/2006	2:29:22	177495
secret	11/8/2006	5:18:02	177496
secret	11/11/2006	02:22.5	177497
secret	11/11/2006	3:09:06	177498
secret	11/11/2006	4:54:22	177499
secret	11/11/2006	4:57:31	177500
secret	11/11/2006	5:18:57	177501
secret	11/11/2006	5:20:55	177502
secret	11/11/2006	44:17.5	177503
secret	11/11/2006	6:03:54	177504
secret	11/11/2006	55:14.5	177505
secret	11/11/2006	40:01.5	177506
secret	11/11/2006	9:26:29	177507
secret	11/12/2006	23:20:32	177508
secret	11/13/2006	0:19:43	177509
secret	11/13/2006	23:23.5	177510
secret	11/13/2006	49:25.5	177511
secret	11/13/2006	9:49:23	177512
secret	11/13/2006	13:34:29	177513
secret	11/13/2006	13:54:50	177514
secret	11/13/2006	16:13:44	177515
secret	11/13/2006	49:21.5	177516
secret	11/13/2006	18:33:13	177517
secret	11/13/2006	19:09:15	177518
secret	11/13/2006	07:36.5	177519
secret	11/13/2006	57:51.5	177520
secret	11/13/2006	21:36:58	177521
secret	11/13/2006	23:00:01	177522
secret	11/14/2006	6:00:45	177523
secret	11/16/2006	7:04:27	177524
secret	11/16/2006	03:25.5	177525
secret	11/16/2006	39:35.5	177526
secret	11/22/2006	25:14.5	177527
secret	11/22/2006	20:28:54	177528
secret	11/22/2006	22:20.5	177529
secret	11/22/2006	21:40:33	177530
