id	date	time	events
sec	5/9/2012	10:34:22	0
sec	5/9/2012	11:09:22	
sec	5/9/2012	11:44:22	
sec	5/9/2012	12:19:22	
sec	5/9/2012	12:54:22	
sec	5/9/2012	13:29:22	
sec	5/9/2012	14:04:22	
sec	5/9/2012	14:39:22	
sec	5/9/2012	15:14:22	
sec	5/9/2012	15:49:22	
sec	5/9/2012	16:24:22	
sec	5/9/2012	16:59:22	
sec	5/9/2012	17:34:22	
sec	5/9/2012	18:09:22	
sec	5/9/2012	18:44:22	
sec	5/9/2012	19:19:22	
sec	5/9/2012	19:54:22	
sec	5/9/2012	20:29:22	
sec	5/9/2012	21:04:22	
sec	5/9/2012	21:39:22	
sec	5/9/2012	22:14:22	
sec	5/9/2012	22:49:22	
sec	5/9/2012	23:24:22	
sec	5/9/2012	23:59:22	
sec	5/10/2012	0:34:22	
sec	5/10/2012	1:09:22	
sec	5/10/2012	1:44:22	
sec	5/10/2012	2:19:22	
sec	5/10/2012	2:54:22	
sec	5/10/2012	3:29:22	
sec	5/10/2012	4:04:22	
sec	5/10/2012	4:39:22	
sec	5/10/2012	5:14:22	
sec	5/10/2012	5:49:22	
sec	5/10/2012	6:24:22	
sec	5/10/2012	6:59:22	
sec	5/10/2012	7:34:22	
sec	5/10/2012	8:09:22	
sec	5/10/2012	8:44:22	
sec	5/10/2012	9:19:22	
sec	5/10/2012	9:54:22	
sec	5/10/2012	10:29:22	
sec	5/10/2012	11:04:22	
sec	5/10/2012	11:39:22	
sec	5/10/2012	12:14:22	
sec	5/10/2012	12:49:22	
sec	5/10/2012	13:24:22	
sec	5/10/2012	13:59:22	
sec	5/10/2012	14:34:22	
sec	5/10/2012	15:09:22	
sec	5/10/2012	15:44:22	
sec	5/10/2012	16:19:22	
sec	5/10/2012	16:54:22	
sec	5/10/2012	17:29:22	
sec	5/10/2012	18:04:22	
sec	5/10/2012	18:39:22	
sec	5/10/2012	19:14:22	
sec	5/10/2012	19:49:22	
sec	5/10/2012	20:24:22	
sec	5/10/2012	20:59:22	
sec	5/10/2012	21:34:22	
sec	5/10/2012	22:09:22	
sec	5/10/2012	22:44:22	
sec	5/10/2012	23:19:22	
