id	date	time	events
annadel	4/10/2007	9:41:58	8706
annadel	4/11/2007	16:36.5	8707
annadel	4/11/2007	3:20:10	8708
annadel	4/11/2007	32:42.5	8709
annadel	4/11/2007	03:30.5	8710
annadel	4/11/2007	6:14:24	8711
annadel	4/11/2007	6:17:01	8712
annadel	4/11/2007	6:18:23	8713
annadel	4/11/2007	6:19:42	8714
annadel	4/11/2007	6:20:38	8715
annadel	4/11/2007	6:22:58	8716
annadel	4/11/2007	26:05.5	8717
annadel	4/11/2007	28:13.5	8718
annadel	4/11/2007	6:31:45	8719
annadel	4/11/2007	43:35.5	8720
annadel	4/11/2007	57:28.5	8721
annadel	4/11/2007	11:13:38	8722
annadel	4/11/2007	41:32.5	8723
annadel	4/11/2007	13:46:23	8724
annadel	4/11/2007	13:51:11	8725
annadel	4/11/2007	58:11.5	8726
annadel	4/11/2007	02:44.5	8727
annadel	4/11/2007	14:19:33	8728
annadel	4/11/2007	15:13:12	8729
annadel	4/14/2007	02:49.5	8730
annadel	4/14/2007	13:02.5	8731
annadel	4/14/2007	27:27.5	8732
annadel	4/14/2007	32:31.5	8733
annadel	4/14/2007	4:35:51	8734
annadel	4/14/2007	50:14.5	8735
annadel	4/14/2007	6:41:33	8736
annadel	4/14/2007	01:54.5	8737
annadel	4/14/2007	7:16:35	8738
annadel	4/14/2007	7:22:16	8739
annadel	4/14/2007	25:52.5	8740
annadel	4/14/2007	28:38.5	8741
annadel	4/14/2007	7:46:19	8742
annadel	4/14/2007	8:03:41	8743
annadel	4/14/2007	8:21:55	8744
annadel	4/14/2007	8:32:46	8745
annadel	4/14/2007	8:40:43	8746
annadel	4/14/2007	8:52:38	8747
annadel	4/14/2007	9:11:31	8748
annadel	4/14/2007	20:37.5	8749
annadel	4/14/2007	10:45:37	8750
annadel	4/14/2007	48:18.5	8751
annadel	4/14/2007	50:35.5	8752
annadel	4/14/2007	52:31.5	8753
annadel	4/14/2007	54:36.5	8754
annadel	4/14/2007	10:56:07	8755
annadel	4/14/2007	10:58:50	8756
annadel	4/14/2007	04:43.5	8757
annadel	4/14/2007	11:10:23	8758
annadel	4/19/2007	25:26.5	8759
annadel	4/19/2007	16:52:06	8760
annadel	4/19/2007	15:36.5	8761
annadel	4/19/2007	17:41:00	8762
annadel	4/19/2007	50:42.5	8763
annadel	4/19/2007	02:59.5	8764
annadel	4/19/2007	18:11:36	8765
annadel	4/19/2007	19:39.5	8766
annadel	4/19/2007	18:27:12	8767
annadel	4/19/2007	18:38:43	8768
annadel	4/19/2007	46:55.5	8769
annadel	4/19/2007	54:51.5	8770
annadel	4/19/2007	03:49.5	8771
annadel	4/19/2007	14:10.5	8772
annadel	4/19/2007	22:54.5	8773
annadel	4/19/2007	34:24.5	8774
annadel	4/19/2007	19:40:51	8775
annadel	4/19/2007	19:50:54	8776
annadel	4/19/2007	19:57:43	8777
annadel	4/19/2007	20:03:42	8778
annadel	4/19/2007	10:43.5	8779
annadel	4/19/2007	25:52.5	8780
annadel	4/19/2007	42:18.5	8781
annadel	4/19/2007	10:05.5	8782
annadel	4/19/2007	23:11:19	8783
annadel	4/19/2007	27:59.5	8784
annadel	4/19/2007	23:37:11	8785
annadel	4/19/2007	23:45:23	8786
annadel	4/19/2007	23:55:05	8787
annadel	4/20/2007	03:10.5	8788
annadel	4/20/2007	10:51.5	8789
annadel	4/20/2007	19:05.5	8790
annadel	4/20/2007	0:27:53	8791
annadel	4/20/2007	41:23.5	8792
annadel	4/20/2007	53:30.5	8793
annadel	4/20/2007	21:01.5	8794
annadel	4/20/2007	41:09.5	8795
annadel	4/20/2007	1:56:37	8796
annadel	4/20/2007	2:10:49	8797
annadel	4/20/2007	41:50.5	8798
annadel	4/20/2007	46:15.5	8799
annadel	4/21/2007	48:26.5	8800
annadel	4/21/2007	12:07:49	8801
annadel	4/21/2007	23:30.5	8802
annadel	4/21/2007	12:47:21	8803
annadel	4/21/2007	13:20:19	8804
annadel	4/21/2007	13:51:27	8805
annadel	4/21/2007	31:39.5	8806
annadel	4/21/2007	39:46.5	8807
annadel	4/21/2007	44:19.5	8808
annadel	4/21/2007	15:51:09	8809
annadel	4/21/2007	15:56:28	8810
annadel	4/21/2007	59:58.5	8811
annadel	4/21/2007	16:03:55	8812
annadel	4/21/2007	16:09:13	8813
annadel	4/21/2007	16:31.5	8814
annadel	4/21/2007	16:22:15	8815
annadel	4/21/2007	29:28.5	8816
annadel	4/21/2007	16:36:13	8817
annadel	4/21/2007	16:45:15	8818
annadel	4/21/2007	16:52:54	8819
annadel	4/21/2007	17:02:06	8820
annadel	4/21/2007	12:47.5	8821
annadel	4/21/2007	17:22:13	8822
