id	date	time	events
cook	5/5/2005	9:59:46	78717
cook	5/6/2005	08:21.5	78718
cook	5/7/2005	40:58.5	78719
cook	5/8/2005	53:40.5	78720
cook	5/8/2005	3:09:24	78721
cook	5/8/2005	11:58.5	78722
cook	5/8/2005	3:15:56	78723
cook	5/8/2005	23:33.5	78724
cook	5/8/2005	3:28:52	78725
cook	5/8/2005	36:04.5	78726
cook	5/8/2005	42:34.5	78727
cook	5/8/2005	57:37.5	78728
cook	5/8/2005	4:03:37	78729
cook	5/8/2005	4:17:11	78730
cook	5/8/2005	34:12.5	78731
cook	5/8/2005	25:36.5	78732
cook	5/8/2005	32:02.5	78733
cook	5/8/2005	5:43:47	78734
cook	5/8/2005	6:03:23	78735
cook	5/8/2005	7:41:15	78736
cook	5/8/2005	7:52:38	78737
cook	5/8/2005	17:41.5	78738
cook	5/8/2005	8:31:02	78739
cook	5/8/2005	38:51.5	78740
cook	5/8/2005	41:47.5	78741
cook	5/8/2005	8:46:29	78742
cook	5/8/2005	8:48:40	78743
cook	5/8/2005	8:56:53	78744
cook	5/8/2005	00:08.5	78745
cook	5/8/2005	9:06:34	78746
cook	5/8/2005	16:30.5	78747
cook	5/8/2005	9:26:24	78748
cook	5/8/2005	34:51.5	78749
cook	5/8/2005	9:40:11	78750
cook	5/8/2005	9:41:33	78751
cook	5/8/2005	9:46:08	78752
cook	5/8/2005	47:47.5	78753
cook	5/8/2005	9:51:54	78754
cook	5/8/2005	59:01.5	78755
cook	5/8/2005	10:09:36	78756
cook	5/8/2005	10:13:07	78757
cook	5/8/2005	21:42.5	78758
cook	5/8/2005	30:25.5	78759
cook	5/8/2005	10:37:15	78760
cook	5/8/2005	10:39:20	78761
cook	5/8/2005	42:18.5	78762
cook	5/8/2005	10:43:52	78763
cook	5/8/2005	10:47:29	78764
cook	5/8/2005	50:19.5	78765
cook	5/8/2005	56:29.5	78766
cook	5/8/2005	10:59:56	78767
cook	5/8/2005	11:10:22	78768
cook	5/8/2005	21:06.5	78769
cook	5/8/2005	11:47:51	78770
cook	5/8/2005	11:52:33	78771
cook	5/8/2005	59:32.5	78772
cook	5/8/2005	12:09:00	78773
cook	5/8/2005	16:15.5	78774
cook	5/8/2005	20:16.5	78775
cook	5/8/2005	12:29:44	78776
cook	5/8/2005	34:47.5	78777
cook	5/8/2005	12:44:30	78778
cook	5/8/2005	47:30.5	78779
cook	5/8/2005	00:40.5	78780
cook	5/8/2005	16:53.5	78781
