id	date	time	events
yahng	4/25/2007	12:03:13	244120
yahng	5/1/2007	22:48:55	244121
yahng	5/1/2007	23:36:33	244122
yahng	5/2/2007	0:35:25	244123
yahng	5/2/2007	3:20:11	244124
yahng	5/2/2007	3:30:37	244125
yahng	5/2/2007	4:01:36	244126
yahng	5/2/2007	4:05:36	244127
yahng	5/2/2007	4:07:11	244128
yahng	5/2/2007	4:11:48	244129
yahng	5/2/2007	4:33:49	244130
yahng	5/2/2007	4:49:22	244131
yahng	5/2/2007	4:53:36	244132
yahng	5/2/2007	5:08:03	244133
yahng	5/2/2007	15:17:40	244134
yahng	5/3/2007	18:52:02	244135
yahng	5/3/2007	19:00:38	244136
yahng	5/3/2007	20:00:38	244137
yahng	5/3/2007	20:51:12	244138
yahng	5/3/2007	21:39:55	244139
yahng	5/3/2007	22:03:09	244140
yahng	5/3/2007	22:41:23	244141
yahng	5/3/2007	22:58:27	244142
yahng	5/3/2007	23:21:19	244143
yahng	5/3/2007	23:36:56	244144
yahng	5/4/2007	0:20:22	244145
yahng	5/4/2007	1:03:27	244146
yahng	5/4/2007	3:30:42	244147
yahng	5/4/2007	4:27:39	244148
yahng	5/4/2007	5:49:53	244149
yahng	5/23/2007	14:07:05	244150
yahng	7/11/2007	3:08:30	244151
yahng	7/11/2007	3:24:51	244152
yahng	7/11/2007	7:59:03	244153
yahng	7/18/2007	2:08:55	244154
yahng	7/18/2007	3:52:04	244155
yahng	7/18/2007	4:15:08	244156
yahng	7/18/2007	5:01:24	244157
yahng	7/18/2007	5:06:56	244158
yahng	7/18/2007	6:05:07	244159
yahng	7/18/2007	6:14:54	244160
yahng	7/18/2007	6:28:34	244161
yahng	7/18/2007	6:32:20	244162
yahng	7/18/2007	6:40:17	244163
yahng	7/18/2007	6:47:54	244164
yahng	7/18/2007	6:54:23	244165
yahng	7/18/2007	7:17:12	244166
yahng	7/18/2007	7:27:19	244167
yahng	7/18/2007	7:51:37	244168
yahng	9/22/2007	7:49:25	244169
yahng	9/22/2007	7:55:43	244170
yahng	9/22/2007	8:07:23	244171
yahng	9/22/2007	8:15:21	244172
yahng	9/22/2007	8:20:17	244173
yahng	9/22/2007	8:23:52	244174
yahng	9/22/2007	8:29:16	244175
yahng	9/22/2007	8:36:03	244176
yahng	9/22/2007	14:19:44	244177
yahng	10/1/2007	3:56:37	244178
yahng	10/1/2007	5:28:18	244179
yahng	10/9/2007	20:43:02	244180
yahng	10/9/2007	21:01:35	244181
yahng	10/9/2007	21:09:31	244182
yahng	10/9/2007	21:17:15	244183
yahng	10/9/2007	21:22:15	244184
yahng	10/9/2007	21:29:13	244185
yahng	10/9/2007	21:31:56	244186
yahng	10/9/2007	21:36:32	244187
yahng	10/9/2007	21:39:45	244188
yahng	10/9/2007	21:45:15	244189
yahng	10/9/2007	21:51:38	244190
yahng	10/9/2007	22:02:03	244191
yahng	10/9/2007	22:07:34	244192
yahng	10/9/2007	22:17:56	244193
yahng	10/9/2007	22:20:20	244194
yahng	10/9/2007	22:24:23	244195
yahng	10/9/2007	22:26:11	244196
yahng	10/9/2007	22:29:11	244197
yahng	10/9/2007	22:30:35	244198
yahng	10/9/2007	22:32:07	244199
yahng	10/9/2007	22:33:38	244200
yahng	10/9/2007	22:37:10	244201
yahng	10/9/2007	22:40:08	244202
yahng	10/9/2007	22:43:13	244203
yahng	10/9/2007	22:45:18	244204
yahng	10/9/2007	22:47:32	244205
yahng	10/9/2007	22:48:28	244206
yahng	10/9/2007	22:49:47	244207
yahng	10/9/2007	22:50:42	244208
yahng	10/9/2007	22:53:02	244209
yahng	10/9/2007	22:56:00	244210
yahng	10/9/2007	23:01:34	244211
yahng	10/9/2007	23:07:17	244212
yahng	10/9/2007	23:09:45	244213
yahng	10/9/2007	23:10:47	244214
yahng	10/9/2007	23:12:55	244215
yahng	10/9/2007	23:15:42	244216
yahng	10/9/2007	23:20:51	244217
yahng	10/9/2007	23:22:39	244218
yahng	10/9/2007	23:25:14	244219
yahng	10/9/2007	23:26:31	244220
yahng	10/9/2007	23:28:14	244221
yahng	10/9/2007	23:29:03	244222
yahng	10/9/2007	23:30:25	244223
yahng	10/9/2007	23:31:06	244224
yahng	10/9/2007	23:32:35	244225
yahng	10/9/2007	23:33:54	244226
yahng	10/9/2007	23:38:36	244227
yahng	10/9/2007	23:42:26	244228
yahng	10/9/2007	23:46:25	244229
yahng	10/9/2007	23:48:44	244230
yahng	10/9/2007	23:51:45	244231
yahng	10/9/2007	23:53:34	244232
yahng	10/9/2007	23:58:01	244233
yahng	10/9/2007	23:59:47	244234
yahng	10/10/2007	0:02:35	244235
yahng	10/10/2007	0:04:28	244236
yahng	10/10/2007	0:07:22	244237
yahng	10/10/2007	0:09:53	244238
yahng	10/10/2007	0:14:18	244239
yahng	10/10/2007	0:17:04	244240
yahng	10/10/2007	0:23:07	244241
yahng	10/10/2007	0:25:07	244242
yahng	10/10/2007	0:26:31	244243
yahng	10/10/2007	0:27:06	244244
yahng	10/10/2007	0:28:15	244245
yahng	10/10/2007	0:29:23	244246
yahng	10/10/2007	0:30:54	244247
yahng	10/10/2007	0:32:01	244248
yahng	10/10/2007	0:34:09	244249
yahng	10/10/2007	0:35:44	244250
yahng	10/10/2007	0:39:09	244251
yahng	10/10/2007	0:41:46	244252
yahng	10/10/2007	0:45:34	244253
yahng	10/10/2007	0:48:39	244254
yahng	10/10/2007	0:58:34	244255
yahng	10/10/2007	1:06:05	244256
yahng	10/10/2007	1:13:06	244257
yahng	10/10/2007	1:16:39	244258
yahng	10/10/2007	1:21:05	244259
yahng	10/10/2007	1:26:53	244260
yahng	10/10/2007	1:35:10	244261
yahng	10/10/2007	1:40:59	244262
yahng	10/10/2007	1:48:41	244263
yahng	10/10/2007	1:51:39	244264
yahng	10/10/2007	1:55:14	244265
yahng	10/10/2007	1:58:05	244266
yahng	10/10/2007	2:02:41	244267
yahng	10/10/2007	2:05:04	244268
yahng	10/10/2007	2:27:00	244269
yahng	10/10/2007	2:41:08	244270
yahng	10/10/2007	2:44:53	244271
yahng	10/10/2007	2:45:43	244272
yahng	10/10/2007	2:47:16	244273
yahng	10/10/2007	2:47:48	244274
yahng	10/10/2007	2:48:47	244275
yahng	10/10/2007	2:49:10	244276
yahng	10/10/2007	2:49:48	244277
yahng	10/10/2007	2:50:14	244278
yahng	10/10/2007	2:54:19	244279
yahng	10/10/2007	2:54:57	244280
yahng	10/10/2007	2:55:35	244281
yahng	10/10/2007	2:56:09	244282
yahng	10/10/2007	2:57:45	244283
yahng	10/10/2007	3:00:13	244284
yahng	10/10/2007	3:01:34	244285
yahng	10/10/2007	3:02:32	244286
yahng	10/10/2007	3:22:35	244287
yahng	10/10/2007	4:13:52	244288
yahng	10/12/2007	3:24:40	244289
yahng	10/12/2007	3:44:07	244290
yahng	10/12/2007	5:12:07	244291
yahng	10/12/2007	5:37:41	244292
yahng	10/12/2007	6:36:56	244293
yahng	10/12/2007	6:46:26	244294
yahng	10/12/2007	6:54:05	244295
yahng	10/12/2007	6:57:17	244296
yahng	10/12/2007	7:49:23	244297
yahng	10/12/2007	7:59:03	244298
yahng	10/12/2007	8:05:30	244299
yahng	10/12/2007	8:08:53	244300
yahng	10/12/2007	8:24:42	244301
yahng	10/12/2007	8:46:10	244302
yahng	10/12/2007	8:50:41	244303
yahng	10/12/2007	8:52:44	244304
yahng	10/12/2007	8:56:54	244305
yahng	10/12/2007	8:59:38	244306
yahng	10/12/2007	9:01:58	244307
yahng	10/12/2007	9:03:12	244308
yahng	10/12/2007	9:05:51	244309
yahng	10/12/2007	9:06:45	244310
yahng	10/12/2007	9:08:17	244311
yahng	10/12/2007	9:09:23	244312
yahng	10/12/2007	9:11:04	244313
yahng	10/12/2007	9:13:05	244314
yahng	10/12/2007	9:19:48	244315
yahng	10/12/2007	9:27:02	244316
yahng	10/12/2007	9:58:38	244317
yahng	10/12/2007	10:04:55	244318
yahng	10/12/2007	10:24:06	244319
yahng	10/12/2007	10:31:55	244320
yahng	10/12/2007	10:44:48	244321
yahng	10/12/2007	10:46:51	244322
yahng	10/12/2007	10:48:06	244323
yahng	10/12/2007	10:48:47	244324
yahng	10/12/2007	10:49:44	244325
yahng	10/12/2007	10:51:09	244326
yahng	10/12/2007	10:57:34	244327
yahng	10/12/2007	11:02:41	244328
yahng	10/12/2007	11:05:59	244329
yahng	10/12/2007	11:06:55	244330
yahng	10/12/2007	11:08:24	244331
yahng	10/12/2007	11:09:17	244332
yahng	10/12/2007	11:11:48	244333
yahng	10/12/2007	11:13:14	244334
yahng	10/12/2007	11:14:57	244335
yahng	10/12/2007	11:15:39	244336
yahng	10/12/2007	11:17:06	244337
yahng	10/12/2007	11:17:44	244338
yahng	10/12/2007	11:19:03	244339
yahng	10/12/2007	11:20:08	244340
yahng	10/12/2007	11:21:49	244341
yahng	10/12/2007	11:23:14	244342
yahng	10/12/2007	11:33:23	244343
yahng	10/12/2007	11:43:47	244344
yahng	10/12/2007	11:52:46	244345
yahng	10/12/2007	11:56:17	244346
yahng	10/12/2007	12:19:04	244347
yahng	10/12/2007	12:31:19	244348
yahng	10/12/2007	12:51:41	244349
yahng	10/12/2007	12:54:45	244350
yahng	10/12/2007	12:58:17	244351
yahng	10/12/2007	13:00:26	244352
yahng	10/12/2007	13:04:14	244353
yahng	10/12/2007	13:06:07	244354
yahng	10/12/2007	13:08:28	244355
yahng	10/12/2007	13:09:43	244356
yahng	10/12/2007	13:11:39	244357
yahng	10/12/2007	13:13:12	244358
yahng	10/12/2007	13:16:31	244359
yahng	10/12/2007	13:18:16	244360
yahng	10/12/2007	13:21:53	244361
yahng	10/12/2007	13:24:29	244362
yahng	10/12/2007	13:27:47	244363
yahng	10/12/2007	13:29:41	244364
yahng	10/12/2007	13:32:23	244365
yahng	10/12/2007	13:34:14	244366
yahng	10/12/2007	13:36:37	244367
yahng	10/12/2007	13:38:44	244368
yahng	10/12/2007	13:41:08	244369
yahng	10/12/2007	13:42:43	244370
yahng	10/12/2007	13:45:15	244371
yahng	10/12/2007	13:47:49	244372
yahng	10/12/2007	13:53:23	244373
yahng	10/12/2007	13:56:08	244374
yahng	10/12/2007	14:00:29	244375
yahng	10/12/2007	14:02:50	244376
yahng	10/12/2007	14:05:27	244377
yahng	10/12/2007	14:08:01	244378
yahng	10/12/2007	14:11:19	244379
yahng	10/12/2007	14:13:13	244380
yahng	10/12/2007	14:16:16	244381
yahng	10/12/2007	14:20:16	244382
yahng	10/15/2007	11:59:39	244383
yahng	10/15/2007	12:17:15	244384
yahng	10/15/2007	12:30:22	244385
yahng	10/15/2007	13:00:52	244386
yahng	10/15/2007	13:09:10	244387
yahng	10/15/2007	13:11:36	244388
yahng	10/16/2007	8:54:44	244389
yahng	10/16/2007	9:18:17	244390
yahng	10/16/2007	11:20:08	244391
yahng	10/16/2007	11:34:52	244392
yahng	10/16/2007	11:43:12	244393
yahng	10/16/2007	12:04:01	244394
yahng	10/16/2007	12:47:44	244395
yahng	10/16/2007	12:50:04	244396
yahng	10/16/2007	12:53:38	244397
yahng	10/16/2007	12:58:56	244398
yahng	10/16/2007	13:05:52	244399
yahng	10/16/2007	13:15:21	244400
yahng	10/16/2007	13:28:57	244401
yahng	10/16/2007	13:37:31	244402
yahng	10/16/2007	13:41:35	244403
yahng	10/16/2007	13:43:59	244404
yahng	10/16/2007	13:53:28	244405
yahng	10/16/2007	13:56:35	244406
yahng	10/16/2007	13:58:17	244407
yahng	10/16/2007	13:59:25	244408
yahng	10/16/2007	14:05:51	244409
yahng	10/16/2007	14:11:28	244410
yahng	10/16/2007	14:16:13	244411
yahng	10/16/2007	14:19:35	244412
yahng	10/16/2007	14:24:34	244413
yahng	10/16/2007	14:32:35	244414
yahng	10/16/2007	14:46:15	244415
yahng	10/16/2007	15:13:51	244416
yahng	10/17/2007	3:59:45	244417
yahng	10/17/2007	5:41:38	244418
yahng	10/17/2007	5:43:16	244419
yahng	10/17/2007	5:43:43	244420
yahng	10/17/2007	5:45:19	244421
yahng	10/17/2007	5:45:50	244422
yahng	10/17/2007	5:49:20	244423
yahng	10/17/2007	5:53:55	244424
yahng	10/17/2007	6:03:17	244425
yahng	10/17/2007	6:06:56	244426
yahng	10/17/2007	6:15:10	244427
yahng	10/17/2007	6:29:04	244428
yahng	10/18/2007	19:54:23	244429
yahng	10/18/2007	20:57:34	244430
yahng	10/18/2007	22:41:42	244431
yahng	10/18/2007	23:20:23	244432
yahng	10/18/2007	23:58:26	244433
yahng	10/19/2007	0:13:39	244434
yahng	10/19/2007	0:39:41	244435
yahng	10/19/2007	0:48:08	244436
yahng	10/19/2007	1:12:44	244437
yahng	10/19/2007	1:37:20	244438
yahng	10/19/2007	1:57:11	244439
yahng	10/19/2007	2:39:27	244440
yahng	10/19/2007	3:20:57	244441
yahng	10/19/2007	3:37:31	244442
yahng	10/19/2007	3:59:37	244443
yahng	10/19/2007	4:12:35	244444
yahng	10/19/2007	4:31:52	244445
yahng	10/19/2007	6:03:39	244446
yahng	10/19/2007	9:17:26	244447
yahng	10/19/2007	9:29:56	244448
yahng	10/19/2007	11:30:58	244449
yahng	10/19/2007	14:49:33	244450
yahng	10/19/2007	15:11:45	244451
yahng	10/19/2007	15:21:16	244452
yahng	10/19/2007	16:00:37	244453
yahng	10/19/2007	16:19:43	244454
yahng	10/19/2007	16:24:34	244455
yahng	10/19/2007	16:27:46	244456
yahng	10/19/2007	16:36:18	244457
yahng	10/19/2007	16:42:51	244458
yahng	10/19/2007	16:54:14	244459
yahng	10/19/2007	16:58:54	244460
yahng	10/19/2007	17:05:24	244461
yahng	10/19/2007	17:11:46	244462
yahng	10/19/2007	17:29:28	244463
yahng	10/19/2007	18:23:18	244464
yahng	10/19/2007	18:34:35	244465
yahng	10/19/2007	18:38:46	244466
yahng	10/19/2007	18:44:46	244467
yahng	10/19/2007	18:49:46	244468
yahng	10/19/2007	18:59:05	244469
yahng	10/19/2007	19:05:13	244470
yahng	10/19/2007	23:10:42	244471
yahng	10/30/2007	5:00:02	244472
yahng	10/31/2007	9:18:38	244473
yahng	11/1/2007	7:09:24	244474
yahng	11/8/2007	6:00:02	244475
yahng	11/10/2007	9:20:19	244476
yahng	11/10/2007	9:56:13	244477
yahng	11/10/2007	10:18:16	244478
yahng	11/10/2007	10:59:06	244479
yahng	11/10/2007	12:17:14	244480
yahng	11/10/2007	12:48:27	244481
yahng	11/10/2007	12:55:50	244482
yahng	11/10/2007	13:04:23	244483
yahng	11/10/2007	13:15:24	244484
yahng	11/10/2007	13:45:59	244485
yahng	11/10/2007	14:03:07	244486
yahng	11/10/2007	14:49:03	244487
yahng	11/10/2007	15:00:12	244488
yahng	11/10/2007	15:21:38	244489
yahng	11/10/2007	15:33:59	244490
yahng	11/10/2007	15:42:41	244491
yahng	11/10/2007	15:52:32	244492
yahng	11/10/2007	16:25:43	244493
yahng	11/10/2007	16:41:04	244494
yahng	11/10/2007	16:53:47	244495
yahng	11/10/2007	17:03:43	244496
yahng	11/10/2007	17:14:36	244497
yahng	11/10/2007	17:20:28	244498
yahng	11/10/2007	17:29:49	244499
yahng	11/10/2007	17:43:30	244500
yahng	11/10/2007	17:51:49	244501
yahng	11/10/2007	17:58:57	244502
yahng	11/10/2007	18:07:43	244503
yahng	11/10/2007	18:16:30	244504
yahng	11/10/2007	18:29:49	244505
yahng	11/10/2007	18:38:49	244506
yahng	11/10/2007	18:48:34	244507
yahng	11/10/2007	18:55:37	244508
yahng	11/10/2007	19:06:18	244509
