id	date	time	events
beltane	1/27/2004	16:45:21	62105
beltane	1/29/2004	54:35.5	62106
beltane	1/30/2004	2:47:56	62107
beltane	1/30/2004	32:26.5	62108
beltane	1/30/2004	3:53:16	62109
beltane	1/30/2004	5:35:22	62110
beltane	1/30/2004	56:46.5	62111
beltane	1/30/2004	35:23.5	62112
beltane	1/30/2004	6:35:45	62113
beltane	1/30/2004	41:38.5	62114
beltane	1/30/2004	09:05.5	62115
beltane	2/1/2004	6:34:31	62116
beltane	2/1/2004	6:59:10	62117
beltane	2/1/2004	18:17.5	62118
beltane	2/1/2004	7:33:34	62119
beltane	2/1/2004	53:32.5	62120
beltane	2/1/2004	8:15:11	62121
beltane	2/1/2004	43:55.5	62122
beltane	2/1/2004	9:07:30	62123
beltane	2/1/2004	09:45.5	62124
beltane	2/2/2004	54:35.5	62125
beltane	2/2/2004	51:51.5	62126
beltane	2/2/2004	16:06.5	62127
beltane	2/2/2004	3:45:03	62128
beltane	2/2/2004	3:57:51	62129
beltane	2/2/2004	26:59.5	62130
beltane	2/2/2004	4:33:10	62131
beltane	2/2/2004	4:38:47	62132
beltane	2/2/2004	4:40:55	62133
beltane	2/2/2004	44:35.5	62134
beltane	2/2/2004	4:48:35	62135
beltane	2/2/2004	23:03.5	62136
beltane	2/2/2004	5:25:44	62137
beltane	2/2/2004	28:34.5	62138
beltane	2/2/2004	31:53.5	62139
beltane	2/2/2004	35:21.5	62140
beltane	2/2/2004	37:43.5	62141
beltane	2/2/2004	5:40:55	62142
beltane	2/2/2004	5:44:05	62143
beltane	2/2/2004	50:32.5	62144
beltane	2/2/2004	5:57:52	62145
beltane	2/2/2004	08:00.5	62146
beltane	2/2/2004	22:09.5	62147
beltane	2/2/2004	28:07.5	62148
beltane	2/2/2004	6:30:17	62149
beltane	2/2/2004	34:18.5	62150
beltane	2/2/2004	6:37:27	62151
beltane	2/2/2004	6:40:37	62152
beltane	2/2/2004	41:36.5	62153
beltane	2/2/2004	43:42.5	62154
beltane	2/2/2004	45:10.5	62155
beltane	2/2/2004	6:48:58	62156
beltane	2/2/2004	6:51:40	62157
beltane	2/2/2004	53:47.5	62158
beltane	2/2/2004	6:55:06	62159
beltane	2/2/2004	6:57:22	62160
beltane	2/2/2004	6:58:46	62161
beltane	2/2/2004	6:59:50	62162
beltane	2/2/2004	00:35.5	62163
beltane	2/2/2004	7:02:06	62164
beltane	2/2/2004	7:03:12	62165
beltane	2/2/2004	7:05:40	62166
beltane	2/2/2004	7:06:53	62167
beltane	2/2/2004	09:14.5	62168
beltane	2/2/2004	10:19.5	62169
beltane	2/2/2004	7:11:17	62170
beltane	2/2/2004	11:58.5	62171
beltane	2/2/2004	7:13:40	62172
beltane	2/2/2004	7:14:31	62173
beltane	2/2/2004	7:15:10	62174
beltane	2/2/2004	7:15:39	62175
beltane	2/2/2004	17:29.5	62176
beltane	2/2/2004	20:05.5	62177
beltane	2/2/2004	7:25:23	62178
beltane	2/2/2004	7:26:24	62179
beltane	2/2/2004	27:30.5	62180
beltane	2/2/2004	29:32.5	62181
beltane	2/2/2004	7:32:58	62182
beltane	2/2/2004	34:25.5	62183
beltane	2/2/2004	36:31.5	62184
beltane	2/2/2004	7:38:08	62185
beltane	2/2/2004	40:00.5	62186
beltane	2/2/2004	41:50.5	62187
beltane	2/2/2004	7:44:31	62188
beltane	2/2/2004	7:45:28	62189
beltane	2/2/2004	46:53.5	62190
beltane	2/2/2004	7:48:18	62191
beltane	2/2/2004	50:00.5	62192
beltane	2/2/2004	51:30.5	62193
beltane	2/2/2004	53:16.5	62194
beltane	2/2/2004	7:54:29	62195
beltane	2/2/2004	7:55:55	62196
beltane	2/2/2004	56:42.5	62197
beltane	2/2/2004	58:06.5	62198
beltane	2/2/2004	7:59:19	62199
beltane	2/2/2004	00:20.5	62200
beltane	2/2/2004	01:17.5	62201
beltane	2/2/2004	06:40.5	62202
beltane	2/2/2004	10:18.5	62203
beltane	2/2/2004	15:56.5	62204
beltane	2/2/2004	8:18:09	62205
beltane	2/2/2004	8:21:23	62206
beltane	2/2/2004	24:14.5	62207
beltane	2/2/2004	27:09.5	62208
beltane	2/2/2004	28:34.5	62209
beltane	2/2/2004	31:07.5	62210
beltane	2/2/2004	32:36.5	62211
beltane	2/2/2004	8:33:59	62212
beltane	2/2/2004	34:42.5	62213
beltane	2/2/2004	36:38.5	62214
beltane	2/2/2004	8:38:00	62215
beltane	2/2/2004	40:09.5	62216
beltane	2/2/2004	41:22.5	62217
beltane	2/2/2004	44:35.5	62218
beltane	2/2/2004	8:46:54	62219
beltane	2/2/2004	49:07.5	62220
beltane	2/2/2004	51:25.5	62221
beltane	2/2/2004	8:55:09	62222
beltane	2/2/2004	8:56:48	62223
beltane	2/2/2004	8:59:46	62224
beltane	2/2/2004	9:02:56	62225
beltane	2/2/2004	9:08:18	62226
beltane	2/2/2004	11:09.5	62227
beltane	2/2/2004	9:14:05	62228
beltane	2/2/2004	9:15:55	62229
beltane	2/2/2004	18:24.5	62230
beltane	2/2/2004	20:09.5	62231
beltane	2/2/2004	9:22:22	62232
beltane	2/2/2004	9:24:11	62233
beltane	2/2/2004	9:26:44	62234
beltane	2/2/2004	28:38.5	62235
beltane	2/2/2004	9:31:36	62236
beltane	2/2/2004	9:34:06	62237
beltane	2/2/2004	37:53.5	62238
beltane	2/2/2004	9:41:05	62239
beltane	2/2/2004	9:49:18	62240
beltane	2/2/2004	12:14:47	62241
beltane	2/2/2004	06:11.5	62242
beltane	2/2/2004	15:52:49	62243
beltane	2/2/2004	15:54:20	62244
beltane	2/2/2004	15:58:12	62245
beltane	2/2/2004	20:15:33	62246
beltane	2/2/2004	01:13.5	62247
beltane	2/2/2004	23:02:02	62248
beltane	2/2/2004	23:33:06	62249
beltane	2/2/2004	38:55.5	62250
beltane	2/2/2004	42:49.5	62251
beltane	2/2/2004	23:46:32	62252
beltane	2/2/2004	23:48:39	62253
beltane	2/2/2004	23:51:19	62254
beltane	2/3/2004	27:27.5	62255
beltane	2/3/2004	0:50:50	62256
beltane	2/3/2004	0:56:15	62257
beltane	2/3/2004	39:35.5	62258
beltane	2/3/2004	33:38.5	62259
beltane	2/3/2004	15:08.5	62260
beltane	2/3/2004	4:22:51	62261
beltane	2/3/2004	9:09:00	62262
beltane	2/3/2004	25:05.5	62263
beltane	2/3/2004	17:26:49	62264
beltane	2/3/2004	17:27:58	62265
beltane	2/3/2004	17:29:34	62266
beltane	2/3/2004	31:20.5	62267
beltane	2/3/2004	20:44.5	62268
beltane	2/6/2004	31:40.5	62269
beltane	2/6/2004	38:29.5	62270
beltane	2/6/2004	17:45:51	62271
beltane	2/6/2004	58:00.5	62272
beltane	2/6/2004	00:31.5	62273
beltane	2/6/2004	05:25.5	62274
beltane	2/6/2004	18:14:58	62275
beltane	2/6/2004	23:18.5	62276
beltane	2/6/2004	18:30:00	62277
beltane	2/6/2004	55:48.5	62278
beltane	2/6/2004	59:13.5	62279
beltane	2/6/2004	07:11.5	62280
beltane	2/6/2004	19:49:08	62281
beltane	2/7/2004	58:53.5	62282
beltane	2/13/2004	01:25.5	62283
beltane	2/13/2004	10:53.5	62284
beltane	2/13/2004	14:23:57	62285
beltane	2/13/2004	14:35:12	62286
beltane	2/13/2004	48:21.5	62287
beltane	2/13/2004	32:29.5	62288
beltane	2/13/2004	17:07:06	62289
beltane	2/13/2004	48:57.5	62290
beltane	2/13/2004	17:57:10	62291
beltane	2/13/2004	21:44:17	62292
beltane	2/15/2004	19:42:28	62293
beltane	2/15/2004	39:23.5	62294
beltane	2/16/2004	28:34.5	62295
beltane	2/16/2004	0:41:18	62296
beltane	2/16/2004	46:38.5	62297
beltane	2/16/2004	0:52:21	62298
beltane	2/16/2004	0:57:47	62299
beltane	2/16/2004	1:04:36	62300
