#,date,daily_events,in,mm
73,7/12/2006,0,0,0
74,7/13/2006,0,0,0
75,7/14/2006,0,0,0
76,7/15/2006,0,0,0
77,7/16/2006,0,0,0
78,7/17/2006,0,0,0
79,7/18/2006,0,0,0
80,7/19/2006,0,0,0
81,7/20/2006,0,0,0
82,7/21/2006,0,0,0
83,7/22/2006,0,0,0
84,7/23/2006,0,0,0
85,7/24/2006,0,0,0
86,7/25/2006,0,0,0
87,7/26/2006,0,0,0
88,7/27/2006,0,0,0
89,7/28/2006,0,0,0
90,7/29/2006,0,0,0
91,7/30/2006,0,0,0
92,7/31/2006,0,0,0
93,8/1/2006,0,0,0
94,8/2/2006,0,0,0
95,8/3/2006,0,0,0
96,8/4/2006,0,0,0
97,8/5/2006,0,0,0
98,8/6/2006,0,0,0
99,8/7/2006,0,0,0
100,8/8/2006,0,0,0
101,8/9/2006,0,0,0
102,8/10/2006,0,0,0
103,8/11/2006,0,0,0
104,8/12/2006,0,0,0
105,8/13/2006,0,0,0
106,8/14/2006,0,0,0
107,8/15/2006,0,0,0
108,8/16/2006,0,0,0
109,8/17/2006,0,0,0
110,8/18/2006,0,0,0
111,8/19/2006,0,0,0
112,8/20/2006,0,0,0
113,8/21/2006,0,0,0
114,8/22/2006,0,0,0
115,8/23/2006,0,0,0
116,8/24/2006,0,0,0
117,8/25/2006,0,0,0
118,8/26/2006,0,0,0
119,8/27/2006,0,0,0
120,8/28/2006,0,0,0
121,8/29/2006,0,0,0
122,8/30/2006,0,0,0
123,8/31/2006,0,0,0
124,9/1/2006,0,0,0
125,9/2/2006,0,0,0
126,9/3/2006,0,0,0
127,9/4/2006,0,0,0
128,9/5/2006,0,0,0
129,9/6/2006,0,0,0
130,9/7/2006,0,0,0
131,9/8/2006,0,0,0
132,9/9/2006,0,0,0
133,9/10/2006,0,0,0
134,9/11/2006,0,0,0
135,9/12/2006,0,0,0
136,9/13/2006,0,0,0
137,9/14/2006,0,0,0
138,9/15/2006,0,0,0
139,9/16/2006,0,0,0
140,9/17/2006,0,0,0
141,9/18/2006,0,0,0
142,9/19/2006,0,0,0
143,9/20/2006,0,0,0
144,9/21/2006,0,0,0
145,9/22/2006,0,0,0
146,9/23/2006,0,0,0
147,9/24/2006,0,0,0
148,9/25/2006,0,0,0
149,9/26/2006,0,0,0
150,9/27/2006,0,0,0
151,9/28/2006,0,0,0
152,9/29/2006,15,0.15,3
153,9/30/2006,0,0,0
154,10/1/2006,0,0,0
155,10/2/2006,0,0,0
156,10/3/2006,0,0,0
157,10/4/2006,24,0.24,4.8
158,10/5/2006,39,0.39,7.8
159,10/6/2006,0,0,0
160,10/7/2006,0,0,0
161,10/8/2006,0,0,0
162,10/9/2006,0,0,0
163,10/10/2006,0,0,0
164,10/11/2006,0,0,0
165,10/12/2006,0,0,0
166,10/13/2006,0,0,0
167,10/14/2006,0,0,0
168,10/15/2006,1,0.01,0.2
169,10/16/2006,12,0.12,2.4
170,10/17/2006,0,0,0
171,10/18/2006,0,0,0
172,10/19/2006,0,0,0
173,10/20/2006,0,0,0
174,10/21/2006,0,0,0
175,10/22/2006,0,0,0
176,10/23/2006,0,0,0
177,10/24/2006,0,0,0
178,10/25/2006,0,0,0
179,10/26/2006,0,0,0
180,10/27/2006,0,0,0
181,10/28/2006,0,0,0
182,10/29/2006,0,0,0
183,10/30/2006,0,0,0
184,10/31/2006,0,0,0
185,11/1/2006,2,0.02,0.4
186,11/2/2006,129,1.29,25.8
187,11/3/2006,2,0.02,0.4
188,11/4/2006,0,0,0
189,11/5/2006,0,0,0
190,11/6/2006,0,0,0
191,11/7/2006,0,0,0
192,11/8/2006,7,0.07,1.4
193,11/9/2006,0,0,0
194,11/10/2006,0,0,0
195,11/11/2006,58,0.58,11.6
196,11/12/2006,1,0.01,0.2
197,11/13/2006,119,1.19,23.8
198,11/14/2006,1,0.01,0.2
199,11/15/2006,0,0,0
200,11/16/2006,19,0.19,3.8
201,11/17/2006,1,0.01,0.2
202,11/18/2006,0,0,0
203,11/19/2006,0,0,0
204,11/20/2006,0,0,0
205,11/21/2006,0,0,0
206,11/22/2006,10,0.1,2
207,11/23/2006,0,0,0
208,11/24/2006,0,0,0
209,11/25/2006,0,0,0
210,11/26/2006,104,1.04,20.8
211,11/27/2006,12,0.12,2.4
212,11/28/2006,0,0,0
213,11/29/2006,0,0,0
214,11/30/2006,0,0,0
215,12/1/2006,0,0,0
216,12/2/2006,0,0,0
217,12/3/2006,0,0,0
218,12/4/2006,0,0,0
219,12/5/2006,0,0,0
220,12/6/2006,0,0,0
221,12/7/2006,0,0,0
222,12/8/2006,37,0.37,7.4
223,12/9/2006,77,0.77,15.4
224,12/10/2006,39,0.39,7.8
225,12/11/2006,67,0.67,13.4
226,12/12/2006,100,1,20
227,12/13/2006,32,0.32,6.4
228,12/14/2006,21,0.21,4.2
229,12/15/2006,23,0.23,4.6
230,12/16/2006,0,0,0
231,12/17/2006,0,0,0
232,12/18/2006,0,0,0
233,12/19/2006,0,0,0
234,12/20/2006,0,0,0
235,12/21/2006,107,1.07,21.4
236,12/22/2006,0,0,0
237,12/23/2006,0,0,0
238,12/24/2006,0,0,0
239,12/25/2006,0,0,0
240,12/26/2006,130,1.3,26
241,12/27/2006,12,0.12,2.4
242,12/28/2006,0,0,0
243,12/29/2006,0,0,0
244,12/30/2006,0,0,0
245,12/31/2006,0,0,0
246,1/1/2007,0,0,0
247,1/2/2007,0,0,0
248,1/3/2007,69,0.69,13.8
249,1/4/2007,21,0.21,4.2
250,1/5/2007,2,0.02,0.4
251,1/6/2007,0,0,0
252,1/7/2007,0,0,0
253,1/8/2007,0,0,0
254,1/9/2007,0,0,0
255,1/10/2007,0,0,0
256,1/11/2007,0,0,0
257,1/12/2007,0,0,0
258,1/13/2007,0,0,0
259,1/14/2007,0,0,0
260,1/15/2007,0,0,0
261,1/16/2007,0,0,0
262,1/17/2007,0,0,0
263,1/18/2007,0,0,0
264,1/19/2007,0,0,0
265,1/20/2007,0,0,0
266,1/21/2007,0,0,0
267,1/22/2007,0,0,0
268,1/23/2007,0,0,0
269,1/24/2007,0,0,0
270,1/25/2007,0,0,0
271,1/26/2007,15,0.15,3
272,1/27/2007,35,0.35,7
273,1/28/2007,0,0,0
274,1/29/2007,0,0,0
275,1/30/2007,0,0,0
276,1/31/2007,0,0,0
277,2/1/2007,0,0,0
278,2/2/2007,0,0,0
279,2/3/2007,0,0,0
280,2/4/2007,0,0,0
281,2/5/2007,0,0,0
282,2/6/2007,0,0,0
283,2/7/2007,59,0.59,11.8
284,2/8/2007,77,0.77,15.4
285,2/9/2007,132,1.32,26.4
286,2/10/2007,130,1.3,26
287,2/11/2007,2,0.02,0.4
288,2/12/2007,80,0.8,16
289,2/13/2007,1,0.01,0.2
290,2/14/2007,0,0,0
291,2/15/2007,0,0,0
292,2/16/2007,0,0,0
293,2/17/2007,0,0,0
294,2/18/2007,0,0,0
295,2/19/2007,0,0,0
296,2/20/2007,0,0,0
297,2/21/2007,27,0.27,5.4
298,2/22/2007,84,0.84,16.8
299,2/23/2007,0,0,0
300,2/24/2007,59,0.59,11.8
301,2/25/2007,29,0.29,5.8
302,2/26/2007,40,0.4,8
303,2/27/2007,52,0.52,10.4
304,2/28/2007,1,0.01,0.2
305,3/1/2007,1,0.01,0.2
306,3/2/2007,0,0,0
307,3/3/2007,0,0,0
308,3/4/2007,0,0,0
309,3/5/2007,0,0,0
310,3/6/2007,0,0,0
311,3/7/2007,1,0.01,0.2
312,3/8/2007,0,0,0
313,3/9/2007,0,0,0
314,3/10/2007,0,0,0
315,3/11/2007,0,0,0
316,3/12/2007,0,0,0
317,3/13/2007,0,0,0
318,3/14/2007,0,0,0
319,3/15/2007,0,0,0
320,3/16/2007,0,0,0
321,3/17/2007,0,0,0
322,3/18/2007,0,0,0
323,3/19/2007,0,0,0
324,3/20/2007,4,0.04,0.8
325,3/21/2007,0,0,0
326,3/22/2007,0,0,0
327,3/23/2007,0,0,0
328,3/24/2007,0,0,0
329,3/25/2007,1,0.01,0.2
330,3/26/2007,42,0.42,8.4
331,3/27/2007,0,0,0
332,3/28/2007,0,0,0
333,3/29/2007,0,0,0
334,3/30/2007,0,0,0
335,3/31/2007,0,0,0
336,4/1/2007,0,0,0
337,4/2/2007,0,0,0
338,4/3/2007,0,0,0
339,4/4/2007,0,0,0
340,4/5/2007,0,0,0
341,4/6/2007,0,0,0
342,4/7/2007,5,0.05,1
343,4/8/2007,0,0,0
344,4/9/2007,2,0.02,0.4
345,4/10/2007,0,0,0
346,4/11/2007,39,0.39,7.8
347,4/12/2007,0,0,0
348,4/13/2007,0,0,0
349,4/14/2007,21,0.21,4.2
350,4/15/2007,0,0,0
351,4/16/2007,0,0,0
352,4/17/2007,0,0,0
353,4/18/2007,0,0,0
354,4/19/2007,31,0.31,6.2
355,4/20/2007,17,0.17,3.4
356,4/21/2007,45,0.45,9
357,4/22/2007,57,0.57,11.4
358,4/23/2007,0,0,0
359,4/24/2007,0,0,0
360,4/25/2007,0,0,0
361,4/26/2007,0,0,0
362,4/27/2007,0,0,0
363,4/28/2007,0,0,0
364,4/29/2007,0,0,0
365,4/30/2007,0,0,0
366,5/1/2007,0,0,0
367,5/2/2007,24,0.24,4.8
368,5/3/2007,14,0.14,2.8
369,5/4/2007,31,0.31,6.2
370,5/5/2007,0,0,0
371,5/6/2007,0,0,0
372,5/7/2007,0,0,0
373,5/8/2007,1,0.01,0.2
